account_id,date,time,type,amount,related_account
ACC_0620,2024-02-09,16:22:52,transfer,9614.33,ACC_0782
ACC_0079,2024-05-26,05:00:47,transfer,10251.83,ACC_0666
ACC_0286,2024-03-04,04:07:49,deposit,18524.03,ACC_0512
ACC_0531,2024-04-09,20:26:59,deposit,6913.53,ACC_0267
ACC_0721,2024-04-24,07:48:44,transfer,17502.53,ACC_0503
ACC_0205,2024-02-01,04:56:30,deposit,11575.05,ACC_SUS_021
ACC_0731,2024-04-23,03:11:46,transfer,16862.07,ACC_0727
ACC_0067,2024-05-20,19:44:23,transfer,22337.63,ACC_0872
ACC_0162,2024-06-28,23:13:04,withdrawal,19945.56,ACC_0521
ACC_0230,2024-02-01,07:19:02,withdrawal,6300.04,ACC_0506
ACC_0027,2024-04-02,20:10:16,transfer,11951.44,ACC_0565
ACC_0133,2024-06-05,03:08:20,deposit,8077.62,ACC_0735
ACC_0737,2024-05-02,19:08:23,payment,19344.53,ACC_0844
ACC_0589,2024-01-19,04:33:46,transfer,16237.3,ACC_0461
ACC_0478,2024-06-23,18:50:11,transfer,3644.2,ACC_0849
ACC_0799,2024-05-21,23:17:39,withdrawal,19310.65,ACC_0133
ACC_0444,2024-05-08,02:01:03,deposit,13193.5,ACC_0312
ACC_0169,2024-02-11,11:44:51,withdrawal,8977.57,ACC_SUS_064
ACC_0532,2024-03-13,02:52:16,transfer,5309.4,ACC_SUS_080
ACC_0565,2024-03-11,04:33:26,transfer,15553.49,ACC_0096
ACC_0515,2024-06-13,06:08:23,withdrawal,4694.42,ACC_0640
ACC_0738,2024-06-03,12:17:32,deposit,20718.29,ACC_0030
ACC_0084,2024-01-12,23:21:16,transfer,16452.68,ACC_0786
ACC_0586,2024-04-16,22:30:16,deposit,12701.93,ACC_0643
ACC_0559,2024-03-15,23:22:16,transfer,12332.15,ACC_0825
ACC_0827,2024-06-24,14:47:07,transfer,11611.83,ACC_0706
ACC_0062,2024-02-10,16:00:19,payment,12364.15,ACC_0209
ACC_0349,2024-06-04,05:13:50,transfer,21606.38,ACC_0327
ACC_0752,2024-03-29,14:31:00,withdrawal,19136.29,ACC_0528
ACC_0576,2024-01-28,11:37:07,withdrawal,11928.58,ACC_0274
ACC_0461,2024-03-04,05:07:45,deposit,1739.83,ACC_SUS_069
ACC_0394,2024-06-06,15:13:25,withdrawal,24085.8,ACC_SUS_024
ACC_0164,2024-03-24,21:01:58,transfer,5150.94,ACC_0164
ACC_0511,2024-05-11,16:59:46,payment,22037.35,ACC_0510
ACC_0024,2024-01-24,14:19:03,payment,24183.82,ACC_0221
ACC_0598,2024-03-31,01:46:17,deposit,7393.23,ACC_0612
ACC_0864,2024-06-16,17:08:00,transfer,13648.92,ACC_0868
ACC_0111,2024-04-20,04:52:35,transfer,18323.95,ACC_0783
ACC_0413,2024-04-03,01:38:50,payment,1753.36,ACC_0576
ACC_0200,2024-04-02,20:08:32,transfer,2301.53,ACC_0517
ACC_0462,2024-05-20,10:11:03,deposit,3652.25,ACC_0100
ACC_0404,2024-04-05,12:20:44,transfer,18996.65,ACC_0204
ACC_0617,2024-05-10,14:36:50,deposit,1609.93,ACC_0141
ACC_0731,2024-03-26,17:14:54,payment,4149.05,ACC_SUS_015
ACC_0528,2024-02-05,11:56:27,transfer,4481.3,ACC_0632
ACC_0758,2024-03-17,21:37:00,transfer,12929.22,ACC_0522
ACC_0546,2024-05-05,20:29:43,transfer,12134.87,ACC_0018
ACC_0378,2024-03-25,03:59:26,payment,14800.7,ACC_0816
ACC_0743,2024-06-25,22:54:38,deposit,15124.29,ACC_0272
ACC_0672,2024-05-28,21:01:51,withdrawal,18174.3,ACC_0598
ACC_0492,2024-02-13,19:05:12,payment,4120.5,ACC_0698
ACC_0249,2024-01-09,20:50:47,deposit,5174.22,ACC_0452
ACC_0322,2024-04-17,05:30:48,payment,17417.26,ACC_0421
ACC_0514,2024-06-05,17:10:14,deposit,17791.49,ACC_0532
ACC_0213,2024-05-23,11:50:04,payment,13374.19,ACC_0322
ACC_0178,2024-04-27,19:24:38,transfer,13883.69,ACC_0693
ACC_0791,2024-06-23,23:25:19,transfer,15446.88,ACC_0197
ACC_0253,2024-03-12,20:19:09,transfer,6009.24,ACC_SUS_097
ACC_0305,2024-03-14,07:32:48,payment,8267.5,ACC_0358
ACC_0574,2024-03-11,10:28:41,deposit,14550.18,ACC_0557
ACC_0389,2024-04-11,12:33:57,withdrawal,7616.09,ACC_0295
ACC_0732,2024-01-21,12:36:38,payment,16571.32,ACC_0766
ACC_0491,2024-02-24,07:21:25,transfer,23359.09,ACC_0713
ACC_0279,2024-02-05,03:58:36,withdrawal,6440.22,ACC_0686
ACC_0544,2024-02-27,23:13:36,withdrawal,1786.03,ACC_0424
ACC_0339,2024-04-30,03:39:38,withdrawal,626.95,ACC_0564
ACC_0162,2024-04-14,23:46:15,payment,12197.49,ACC_0205
ACC_0775,2024-03-14,11:41:36,transfer,16324.5,ACC_SUS_030
ACC_0788,2024-01-23,23:44:58,withdrawal,13611.23,ACC_0741
ACC_0871,2024-01-10,06:22:26,payment,22115.0,ACC_0181
ACC_0038,2024-04-11,18:02:10,withdrawal,23446.91,ACC_SUS_086
ACC_0894,2024-03-15,01:21:50,deposit,7810.61,ACC_0618
ACC_0110,2024-03-26,10:21:38,payment,24732.94,ACC_0557
ACC_0537,2024-05-06,04:53:09,payment,7184.51,ACC_0829
ACC_0116,2024-03-25,05:54:58,payment,16382.99,ACC_0736
ACC_0191,2024-01-04,12:16:25,transfer,14410.64,ACC_0776
ACC_0198,2024-02-14,22:14:39,payment,20761.25,ACC_0528
ACC_0336,2024-01-23,14:35:38,deposit,5027.14,ACC_0144
ACC_0489,2024-03-23,09:01:52,deposit,6889.24,ACC_0242
ACC_0458,2024-03-09,12:00:04,transfer,14770.29,ACC_0587
ACC_0012,2024-03-07,23:47:59,transfer,17472.83,ACC_0064
ACC_0684,2024-01-31,16:56:40,transfer,4413.06,ACC_0703
ACC_0515,2024-06-29,11:19:20,deposit,16148.43,ACC_SUS_064
ACC_0303,2024-04-04,22:22:40,withdrawal,5868.65,ACC_0137
ACC_0490,2024-02-09,16:33:54,transfer,10688.22,ACC_0563
ACC_0483,2024-05-17,07:57:07,withdrawal,17168.38,ACC_0611
ACC_0895,2024-01-21,19:07:59,payment,13440.24,ACC_0371
ACC_0080,2024-05-24,04:05:07,deposit,20804.96,ACC_SUS_025
ACC_0518,2024-02-21,20:51:05,withdrawal,4531.16,ACC_0875
ACC_0533,2024-04-23,04:13:55,withdrawal,18064.49,ACC_0501
ACC_0094,2024-05-10,16:13:10,deposit,11609.09,ACC_0526
ACC_0426,2024-04-26,20:31:52,deposit,14190.53,ACC_0689
ACC_0827,2024-03-19,00:47:33,payment,6734.2,ACC_0004
ACC_0764,2024-02-25,21:03:20,deposit,1609.6,ACC_0353
ACC_0718,2024-01-17,19:42:11,deposit,23397.28,ACC_0071
ACC_0484,2024-01-09,10:27:09,payment,4909.54,ACC_0139
ACC_0785,2024-06-13,23:30:56,payment,9674.29,ACC_SUS_013
ACC_0392,2024-04-24,13:44:39,payment,2466.12,ACC_SUS_088
ACC_0678,2024-05-18,04:50:31,transfer,3406.51,ACC_0551
ACC_0403,2024-05-15,04:38:11,withdrawal,20953.13,ACC_0775
ACC_0024,2024-03-17,16:51:26,payment,13532.37,ACC_0844
ACC_0236,2024-03-04,16:46:15,transfer,4300.47,ACC_0194
ACC_0897,2024-01-29,01:10:22,payment,15565.62,ACC_SUS_059
ACC_0017,2024-03-02,07:30:11,deposit,2971.97,ACC_0035
ACC_0458,2024-06-02,01:46:20,withdrawal,18643.26,ACC_0412
ACC_0450,2024-02-29,19:39:07,withdrawal,18982.45,ACC_0795
ACC_0058,2024-02-05,18:20:46,transfer,6236.96,ACC_SUS_039
ACC_0750,2024-05-27,11:36:39,transfer,6304.15,ACC_0898
ACC_0147,2024-06-18,18:58:41,withdrawal,10632.23,ACC_0282
ACC_0063,2024-05-22,21:32:30,withdrawal,15836.83,ACC_0438
ACC_0570,2024-05-06,01:42:25,transfer,23568.87,ACC_0688
ACC_0391,2024-05-14,11:36:17,payment,10502.35,ACC_0308
ACC_0386,2024-02-17,19:35:07,payment,6403.72,ACC_0231
ACC_0308,2024-02-06,16:51:29,deposit,14278.46,ACC_SUS_092
ACC_0427,2024-05-22,19:17:47,withdrawal,10016.27,ACC_0262
ACC_0209,2024-03-25,23:32:45,deposit,23094.54,ACC_0868
ACC_0380,2024-01-24,19:30:06,withdrawal,1762.65,ACC_0387
ACC_0690,2024-06-03,21:57:06,deposit,21903.7,ACC_0193
ACC_0824,2024-05-30,20:20:49,withdrawal,12245.16,ACC_0891
ACC_0341,2024-03-18,00:33:29,withdrawal,23460.41,ACC_SUS_086
ACC_0760,2024-01-31,17:26:13,withdrawal,17542.84,ACC_0721
ACC_0210,2024-04-11,08:42:49,transfer,19500.09,ACC_0390
ACC_0478,2024-05-16,23:37:09,transfer,8056.35,ACC_0369
ACC_0526,2024-05-07,16:58:00,deposit,20169.01,ACC_0740
ACC_0481,2024-03-22,07:23:44,transfer,8166.59,ACC_0047
ACC_0577,2024-02-26,05:18:46,deposit,6888.97,ACC_SUS_058
ACC_0599,2024-05-28,15:12:12,transfer,4234.08,ACC_0338
ACC_0236,2024-04-07,20:44:43,withdrawal,12732.89,ACC_0671
ACC_0702,2024-03-27,09:22:08,payment,24179.45,ACC_0658
ACC_0758,2024-05-05,16:46:41,withdrawal,18452.92,ACC_0361
ACC_0174,2024-02-05,19:53:56,payment,5009.17,ACC_SUS_011
ACC_0556,2024-06-13,02:08:18,deposit,21057.18,ACC_0077
ACC_0838,2024-06-20,01:45:58,deposit,10603.61,ACC_0863
ACC_0646,2024-02-29,02:28:28,withdrawal,723.97,ACC_0518
ACC_0467,2024-04-05,02:12:03,payment,16652.47,ACC_0017
ACC_0007,2024-05-16,20:05:05,payment,790.35,ACC_0543
ACC_0740,2024-03-11,19:30:20,transfer,919.99,ACC_0833
ACC_0715,2024-06-21,15:40:36,withdrawal,3121.9,ACC_0099
ACC_0537,2024-02-08,08:46:24,withdrawal,15684.63,ACC_0259
ACC_0835,2024-03-31,09:43:58,payment,2435.97,ACC_SUS_083
ACC_0416,2024-04-27,20:34:15,withdrawal,24760.71,ACC_0232
ACC_0308,2024-06-24,02:56:06,deposit,2790.76,ACC_0389
ACC_0387,2024-05-21,17:19:50,deposit,16100.33,ACC_0720
ACC_0176,2024-01-22,18:11:57,payment,16300.23,ACC_0340
ACC_0580,2024-01-25,19:13:46,deposit,6129.28,ACC_SUS_023
ACC_0889,2024-06-26,20:38:09,payment,7141.83,ACC_SUS_047
ACC_0077,2024-06-24,10:12:29,deposit,4894.19,ACC_0871
ACC_0323,2024-01-05,07:32:32,withdrawal,18930.23,ACC_0730
ACC_0841,2024-04-11,02:48:04,transfer,4480.03,ACC_0247
ACC_0581,2024-04-09,19:40:52,transfer,9904.23,ACC_0758
ACC_0144,2024-06-25,02:51:19,transfer,1815.56,ACC_0448
ACC_0238,2024-01-20,12:24:02,payment,24238.55,ACC_0335
ACC_0031,2024-06-11,09:57:05,payment,12519.78,ACC_0365
ACC_0567,2024-04-06,15:43:23,withdrawal,17152.52,ACC_0677
ACC_0390,2024-01-22,22:31:23,transfer,20052.35,ACC_0731
ACC_0076,2024-01-22,09:45:23,withdrawal,9810.0,ACC_0803
ACC_0650,2024-02-09,14:11:08,transfer,9337.16,ACC_0094
ACC_0006,2024-03-19,16:11:32,transfer,19152.99,ACC_0105
ACC_0136,2024-01-23,06:49:21,payment,11496.67,ACC_0569
ACC_0525,2024-04-14,03:45:38,deposit,2695.66,ACC_0568
ACC_0096,2024-06-01,21:46:26,transfer,21661.1,ACC_0013
ACC_0299,2024-04-15,14:07:09,deposit,18258.67,ACC_0573
ACC_0249,2024-05-26,18:58:22,withdrawal,17290.24,ACC_0174
ACC_0143,2024-03-09,10:57:49,transfer,12581.54,ACC_0065
ACC_0172,2024-04-21,10:02:50,payment,7843.93,ACC_0802
ACC_0079,2024-04-02,09:09:50,withdrawal,18162.04,ACC_0508
ACC_0609,2024-06-06,07:07:10,payment,3120.82,ACC_0312
ACC_0007,2024-04-11,12:05:44,payment,20199.87,ACC_0338
ACC_0451,2024-03-26,15:40:41,withdrawal,7860.66,ACC_0618
ACC_0712,2024-02-21,17:26:24,transfer,4852.11,ACC_0408
ACC_0327,2024-03-15,23:02:35,payment,24210.2,ACC_0801
ACC_0249,2024-03-24,13:41:30,transfer,20504.12,ACC_0403
ACC_0374,2024-01-30,20:31:45,withdrawal,15009.56,ACC_0559
ACC_0185,2024-06-23,20:01:42,deposit,23848.61,ACC_0473
ACC_0726,2024-02-23,15:57:49,transfer,20866.4,ACC_0071
ACC_0839,2024-04-14,18:10:44,withdrawal,16016.73,ACC_0248
ACC_0259,2024-06-17,05:36:43,payment,19832.38,ACC_0076
ACC_0460,2024-06-02,17:26:54,payment,13592.0,ACC_SUS_046
ACC_0891,2024-06-26,15:13:47,deposit,19872.66,ACC_0369
ACC_0719,2024-05-17,21:37:13,deposit,3179.55,ACC_0255
ACC_0674,2024-06-19,12:55:31,withdrawal,16351.5,ACC_0046
ACC_0577,2024-06-14,23:32:49,payment,24186.87,ACC_0340
ACC_0816,2024-04-20,03:51:26,deposit,2915.86,ACC_0228
ACC_0523,2024-05-12,20:18:57,withdrawal,11421.57,ACC_0401
ACC_0475,2024-06-22,21:25:47,withdrawal,8951.7,ACC_0026
ACC_0495,2024-01-27,10:45:22,payment,23053.41,ACC_0088
ACC_0119,2024-02-06,12:40:56,transfer,8905.13,ACC_0804
ACC_0212,2024-05-13,17:34:58,transfer,12165.98,ACC_0449
ACC_0740,2024-06-27,16:28:23,transfer,2145.77,ACC_0046
ACC_0830,2024-01-30,00:49:20,transfer,16375.26,ACC_0694
ACC_0820,2024-02-12,08:52:50,withdrawal,14021.8,ACC_0339
ACC_0574,2024-04-19,16:49:22,withdrawal,20045.02,ACC_0645
ACC_0189,2024-02-17,23:19:08,payment,10191.77,ACC_0756
ACC_0629,2024-02-20,16:22:06,payment,10026.48,ACC_0722
ACC_0220,2024-02-22,10:08:03,deposit,14645.02,ACC_0819
ACC_0893,2024-05-17,06:48:25,transfer,8486.63,ACC_0469
ACC_0117,2024-03-08,17:49:17,transfer,15125.79,ACC_0626
ACC_0402,2024-05-30,04:09:32,transfer,9123.63,ACC_0469
ACC_0633,2024-02-14,10:49:46,deposit,16966.7,ACC_0321
ACC_0121,2024-03-02,11:07:06,deposit,4984.59,ACC_0711
ACC_0145,2024-05-10,14:08:36,payment,15112.43,ACC_0589
ACC_0393,2024-04-18,06:45:47,payment,16069.79,ACC_0711
ACC_0661,2024-02-14,20:12:13,withdrawal,12496.23,ACC_0144
ACC_0192,2024-03-21,16:25:13,deposit,21705.29,ACC_SUS_075
ACC_0010,2024-05-04,04:58:15,withdrawal,20472.79,ACC_SUS_087
ACC_0576,2024-05-09,23:46:39,payment,10523.79,ACC_0504
ACC_0426,2024-04-23,17:47:34,withdrawal,2525.43,ACC_0032
ACC_0815,2024-02-26,10:38:04,deposit,7233.9,ACC_0551
ACC_0296,2024-02-13,16:39:02,payment,13968.29,ACC_0116
ACC_0587,2024-01-30,09:45:12,transfer,13780.06,ACC_0775
ACC_0043,2024-04-22,19:53:31,withdrawal,24749.51,ACC_0105
ACC_0754,2024-06-16,09:00:44,transfer,21932.84,ACC_0034
ACC_0461,2024-03-08,12:41:28,deposit,11257.21,ACC_0121
ACC_0795,2024-03-01,07:38:29,transfer,21595.69,ACC_0625
ACC_0648,2024-04-19,06:02:35,withdrawal,19728.81,ACC_0834
ACC_0212,2024-01-16,20:45:20,transfer,13540.88,ACC_0612
ACC_0552,2024-02-13,11:47:01,transfer,7588.66,ACC_0274
ACC_0879,2024-05-11,03:28:01,withdrawal,24087.91,ACC_0805
ACC_0422,2024-01-16,10:05:49,withdrawal,17684.95,ACC_0136
ACC_0256,2024-02-07,11:43:37,withdrawal,19156.1,ACC_0693
ACC_0403,2024-05-05,05:10:34,transfer,15881.41,ACC_0385
ACC_0463,2024-01-20,23:04:10,deposit,10369.84,ACC_0768
ACC_0285,2024-06-26,13:26:14,payment,23781.22,ACC_0336
ACC_0596,2024-01-01,03:23:28,payment,16053.59,ACC_0715
ACC_0367,2024-01-17,19:27:28,payment,5836.83,ACC_0440
ACC_0845,2024-02-24,18:00:43,transfer,8410.2,ACC_0291
ACC_0346,2024-05-20,21:02:30,withdrawal,14370.48,ACC_0497
ACC_0808,2024-03-28,01:45:45,deposit,2939.58,ACC_0803
ACC_0857,2024-04-27,00:35:34,deposit,23271.11,ACC_0162
ACC_0452,2024-04-26,00:01:28,payment,5456.8,ACC_0706
ACC_0136,2024-06-15,10:59:26,withdrawal,21923.37,ACC_0898
ACC_0281,2024-01-24,23:49:58,transfer,6634.54,ACC_0381
ACC_0681,2024-06-15,06:01:35,deposit,10210.37,ACC_0313
ACC_0744,2024-06-28,08:31:29,payment,16559.39,ACC_0721
ACC_0098,2024-01-01,07:46:13,payment,2409.5,ACC_0608
ACC_0232,2024-05-12,16:12:15,deposit,697.53,ACC_0352
ACC_0837,2024-01-31,15:22:33,withdrawal,12203.66,ACC_0235
ACC_0393,2024-01-23,03:43:45,deposit,8177.11,ACC_SUS_003
ACC_0307,2024-02-05,13:56:04,withdrawal,16218.62,ACC_0694
ACC_0147,2024-01-18,19:18:54,deposit,15452.82,ACC_0169
ACC_0451,2024-03-30,07:45:25,withdrawal,23037.41,ACC_0631
ACC_0704,2024-04-23,07:54:34,deposit,22466.53,ACC_0144
ACC_0771,2024-02-01,21:27:56,payment,9112.62,ACC_0440
ACC_0323,2024-02-05,09:01:17,transfer,16293.2,ACC_0255
ACC_0567,2024-06-02,21:50:44,transfer,19584.76,ACC_0708
ACC_0028,2024-06-17,10:58:57,withdrawal,13184.85,ACC_0522
ACC_0194,2024-04-10,10:45:37,deposit,19703.14,ACC_0813
ACC_0246,2024-05-06,14:02:58,deposit,6406.5,ACC_0654
ACC_0609,2024-01-19,19:14:03,deposit,24678.62,ACC_SUS_057
ACC_0325,2024-02-03,14:05:03,payment,9452.61,ACC_0700
ACC_0177,2024-04-30,02:39:27,deposit,14890.41,ACC_0015
ACC_0269,2024-02-25,01:27:00,deposit,23742.66,ACC_0408
ACC_0519,2024-03-14,22:53:08,payment,10877.59,ACC_0412
ACC_0085,2024-06-12,19:32:08,withdrawal,7297.96,ACC_0318
ACC_0081,2024-05-10,07:23:53,withdrawal,13641.56,ACC_0401
ACC_0601,2024-06-11,23:39:35,deposit,8099.15,ACC_0448
ACC_0748,2024-03-02,02:06:29,withdrawal,2612.21,ACC_0445
ACC_0119,2024-04-26,22:17:34,deposit,8077.61,ACC_0760
ACC_0674,2024-02-14,04:20:55,deposit,17843.56,ACC_0719
ACC_0012,2024-02-11,18:04:25,transfer,13313.63,ACC_0802
ACC_0843,2024-03-07,06:04:44,transfer,3609.8,ACC_0800
ACC_0895,2024-03-09,04:17:53,deposit,8707.77,ACC_0440
ACC_0279,2024-05-14,02:19:31,transfer,17951.92,ACC_0591
ACC_0643,2024-01-20,18:03:51,payment,13014.16,ACC_0057
ACC_0512,2024-05-25,06:04:33,transfer,4354.09,ACC_0792
ACC_0106,2024-05-26,04:11:57,withdrawal,18649.11,ACC_0003
ACC_0046,2024-01-04,08:54:13,deposit,12058.23,ACC_0393
ACC_0154,2024-02-15,01:17:15,payment,6000.63,ACC_0255
ACC_0427,2024-03-22,09:52:34,deposit,14502.63,ACC_0123
ACC_0515,2024-06-21,01:55:03,withdrawal,5968.03,ACC_0529
ACC_0048,2024-04-12,02:30:34,payment,21717.79,ACC_0793
ACC_0866,2024-03-20,11:54:59,deposit,14050.74,ACC_0009
ACC_0378,2024-02-21,10:36:59,transfer,18619.61,ACC_0249
ACC_0476,2024-04-04,21:32:34,payment,24945.78,ACC_0795
ACC_0201,2024-05-19,08:55:29,withdrawal,656.26,ACC_0420
ACC_0025,2024-02-29,19:43:01,transfer,16080.58,ACC_0711
ACC_0899,2024-01-03,12:11:51,deposit,19093.76,ACC_0386
ACC_0870,2024-03-19,03:47:04,withdrawal,13480.45,ACC_0244
ACC_0430,2024-05-05,02:10:50,withdrawal,17935.49,ACC_0096
ACC_0045,2024-02-29,18:55:25,payment,17670.75,ACC_0382
ACC_0470,2024-01-22,21:08:42,deposit,12882.98,ACC_0653
ACC_0840,2024-04-10,02:43:28,deposit,11157.08,ACC_SUS_088
ACC_0134,2024-03-01,10:37:10,transfer,21347.39,ACC_SUS_049
ACC_0821,2024-04-10,11:52:42,transfer,11592.57,ACC_0240
ACC_0077,2024-02-21,04:57:20,deposit,4307.56,ACC_0169
ACC_0461,2024-04-29,11:26:00,payment,3458.05,ACC_0367
ACC_0789,2024-02-23,16:27:13,transfer,11851.99,ACC_0873
ACC_0123,2024-01-24,05:44:18,transfer,20746.47,ACC_0714
ACC_0618,2024-01-11,07:49:43,transfer,4133.93,ACC_0729
ACC_0255,2024-04-01,14:25:36,deposit,17090.99,ACC_0267
ACC_0840,2024-02-14,01:07:53,payment,21437.73,ACC_0570
ACC_0767,2024-05-20,09:05:48,deposit,11820.06,ACC_0824
ACC_0813,2024-02-05,04:25:19,deposit,2010.9,ACC_0800
ACC_0228,2024-02-03,07:12:49,payment,9619.87,ACC_0646
ACC_0661,2024-01-22,21:12:06,transfer,22977.0,ACC_0077
ACC_0023,2024-01-17,07:11:59,payment,20327.82,ACC_0095
ACC_0868,2024-03-25,04:27:39,deposit,23585.88,ACC_0052
ACC_0173,2024-05-26,15:46:14,payment,12655.1,ACC_0392
ACC_0700,2024-04-19,06:17:30,transfer,5760.54,ACC_0192
ACC_0282,2024-03-12,16:14:19,withdrawal,1348.91,ACC_0635
ACC_0632,2024-03-03,23:34:00,transfer,12722.84,ACC_SUS_004
ACC_0564,2024-05-02,02:13:12,deposit,7354.51,ACC_0141
ACC_0430,2024-02-21,23:23:53,withdrawal,15953.48,ACC_0822
ACC_0557,2024-01-05,13:55:34,transfer,12252.27,ACC_0801
ACC_0497,2024-03-29,20:35:41,transfer,10015.34,ACC_0185
ACC_0027,2024-03-22,21:44:25,withdrawal,1217.93,ACC_0831
ACC_0798,2024-03-12,02:07:59,payment,13471.09,ACC_0786
ACC_0599,2024-02-29,05:48:42,deposit,6572.5,ACC_0247
ACC_0273,2024-05-16,02:02:08,withdrawal,14604.46,ACC_0817
ACC_0398,2024-03-31,06:19:28,withdrawal,6295.5,ACC_0326
ACC_0826,2024-06-27,13:03:46,deposit,17734.6,ACC_0361
ACC_0582,2024-05-24,05:10:25,withdrawal,20999.07,ACC_0830
ACC_0505,2024-05-18,11:15:08,withdrawal,12515.69,ACC_0093
ACC_0058,2024-02-29,21:54:21,withdrawal,988.24,ACC_0490
ACC_0001,2024-03-25,22:21:35,withdrawal,20257.91,ACC_0349
ACC_0735,2024-02-15,11:46:53,deposit,1036.87,ACC_0601
ACC_0722,2024-02-06,04:02:18,transfer,24033.69,ACC_0383
ACC_0722,2024-06-18,14:24:11,deposit,8745.75,ACC_0331
ACC_0140,2024-02-10,15:54:21,payment,16404.92,ACC_0179
ACC_0725,2024-05-23,22:20:40,transfer,5969.31,ACC_0604
ACC_0835,2024-02-14,13:46:35,transfer,18482.88,ACC_0302
ACC_0131,2024-02-15,00:03:55,payment,21343.55,ACC_0790
ACC_0582,2024-01-09,06:37:45,transfer,23065.44,ACC_SUS_091
ACC_0627,2024-02-26,23:17:19,deposit,23448.85,ACC_0145
ACC_0340,2024-01-20,08:39:54,transfer,24568.3,ACC_0172
ACC_0652,2024-01-23,23:16:08,transfer,11442.43,ACC_0272
ACC_0215,2024-03-04,02:28:05,transfer,6788.12,ACC_0111
ACC_0738,2024-01-01,01:45:10,payment,11236.39,ACC_0430
ACC_0171,2024-04-15,17:57:09,payment,9105.16,ACC_0385
ACC_0104,2024-05-02,21:02:46,withdrawal,4485.08,ACC_0076
ACC_0819,2024-01-09,10:44:14,deposit,8308.56,ACC_SUS_075
ACC_0108,2024-01-19,12:26:41,withdrawal,22254.32,ACC_0165
ACC_0750,2024-01-20,19:55:02,deposit,8779.79,ACC_0629
ACC_0495,2024-06-29,01:07:42,payment,23589.84,ACC_0169
ACC_0622,2024-04-21,05:43:11,deposit,2980.82,ACC_0211
