account_id,date,time,type,amount,related_account
ACC_0195,2024-04-14,20:10:28,transfer,16684.65,ACC_0305
ACC_0244,2024-01-25,01:48:25,payment,14508.36,ACC_0861
ACC_0503,2024-02-09,01:59:04,transfer,593.48,ACC_0090
ACC_0302,2024-06-18,22:45:31,payment,5392.03,ACC_0027
ACC_0212,2024-02-13,23:14:08,transfer,24437.91,ACC_0485
ACC_0865,2024-01-30,11:13:36,payment,12038.14,ACC_SUS_017
ACC_0677,2024-03-08,03:19:05,payment,5029.59,ACC_SUS_007
ACC_0391,2024-04-04,06:47:35,payment,1593.11,ACC_0451
ACC_0477,2024-03-08,08:14:14,transfer,14324.04,ACC_0155
ACC_0771,2024-06-27,03:31:15,deposit,16869.46,ACC_0828
ACC_0555,2024-04-15,21:28:16,withdrawal,14063.25,ACC_0861
ACC_0397,2024-05-13,15:14:30,payment,14531.5,ACC_0242
ACC_0488,2024-03-17,02:52:28,payment,22618.04,ACC_0732
ACC_0036,2024-05-08,20:47:50,withdrawal,3446.91,ACC_0776
ACC_0460,2024-02-14,06:05:10,withdrawal,20307.29,ACC_0130
ACC_0044,2024-04-18,02:51:11,payment,5447.02,ACC_0843
ACC_0643,2024-02-07,21:39:54,transfer,8333.86,ACC_0745
ACC_0827,2024-01-18,03:10:06,payment,14130.92,ACC_0566
ACC_0334,2024-03-11,18:55:16,payment,22970.47,ACC_0013
ACC_0806,2024-06-28,22:41:05,payment,3256.71,ACC_0154
ACC_0152,2024-05-25,21:24:21,deposit,23160.74,ACC_0577
ACC_0799,2024-01-26,10:24:58,transfer,22008.39,ACC_0271
ACC_0393,2024-06-16,17:40:46,payment,1417.91,ACC_0283
ACC_0413,2024-02-06,22:30:34,payment,1450.17,ACC_SUS_011
ACC_0340,2024-06-25,08:38:59,deposit,18770.87,ACC_SUS_043
ACC_0276,2024-04-05,00:44:11,transfer,20525.96,ACC_0311
ACC_0319,2024-03-12,17:53:57,deposit,24326.17,ACC_0234
ACC_0138,2024-03-17,16:07:59,transfer,7100.79,ACC_0427
ACC_0620,2024-06-14,03:15:03,withdrawal,11322.06,ACC_SUS_036
ACC_0844,2024-04-14,17:38:19,transfer,20614.93,ACC_0528
ACC_0811,2024-02-10,02:23:20,transfer,17884.45,ACC_0414
ACC_0139,2024-05-14,20:42:17,deposit,4756.57,ACC_0897
ACC_0853,2024-02-21,02:05:53,withdrawal,1310.24,ACC_0052
ACC_0370,2024-06-29,07:14:57,transfer,9524.62,ACC_0476
ACC_0518,2024-04-11,23:08:04,deposit,17188.77,ACC_0248
ACC_0382,2024-05-05,21:37:42,payment,4850.8,ACC_0892
ACC_0486,2024-05-30,20:04:24,transfer,8934.1,ACC_0858
ACC_0265,2024-06-25,03:17:27,transfer,1172.54,ACC_0051
ACC_0167,2024-05-26,07:48:11,withdrawal,16360.81,ACC_0694
ACC_0212,2024-03-09,23:43:24,payment,13075.39,ACC_0886
ACC_0800,2024-06-23,00:19:26,payment,22832.13,ACC_0663
ACC_0178,2024-06-02,00:18:29,withdrawal,6683.57,ACC_0825
ACC_0313,2024-06-13,10:01:34,payment,22439.33,ACC_0873
ACC_0358,2024-04-27,09:10:29,withdrawal,11934.1,ACC_0694
ACC_0534,2024-06-08,14:27:35,deposit,680.02,ACC_0679
ACC_0864,2024-04-05,20:26:31,transfer,7812.66,ACC_0111
ACC_0494,2024-01-17,12:14:37,transfer,16194.57,ACC_0883
ACC_0284,2024-03-07,23:53:18,transfer,5114.82,ACC_0530
ACC_0784,2024-03-02,02:04:01,payment,16682.99,ACC_0698
ACC_0144,2024-01-07,23:51:44,payment,24937.99,ACC_0266
ACC_0429,2024-04-13,14:08:11,deposit,14784.08,ACC_0586
ACC_0836,2024-02-18,12:29:39,withdrawal,17314.79,ACC_0654
ACC_0804,2024-05-01,13:03:08,transfer,21212.77,ACC_0861
ACC_0674,2024-05-22,06:35:41,transfer,2891.28,ACC_0132
ACC_0759,2024-03-07,20:21:13,withdrawal,23699.62,ACC_SUS_022
ACC_0344,2024-06-16,03:15:04,withdrawal,9204.44,ACC_0763
ACC_0893,2024-03-19,15:18:32,transfer,9606.22,ACC_0600
ACC_0302,2024-04-28,04:17:17,payment,1815.09,ACC_0650
ACC_0598,2024-05-28,22:35:50,deposit,12069.38,ACC_0200
ACC_0513,2024-01-31,13:53:46,transfer,10621.13,ACC_0892
ACC_0875,2024-02-08,05:00:04,withdrawal,8895.41,ACC_0584
ACC_0469,2024-02-06,11:31:09,withdrawal,19584.06,ACC_0500
ACC_0341,2024-06-10,06:26:16,transfer,16045.22,ACC_0005
ACC_0463,2024-03-11,07:37:24,withdrawal,14618.83,ACC_0163
ACC_0502,2024-01-23,04:42:41,payment,16020.44,ACC_0414
ACC_0440,2024-05-02,13:57:22,deposit,1424.27,ACC_0205
ACC_0749,2024-04-05,00:30:45,transfer,19042.77,ACC_0544
ACC_0196,2024-01-05,00:09:00,withdrawal,6043.51,ACC_0899
ACC_0353,2024-03-20,04:41:39,deposit,9896.99,ACC_0603
ACC_0314,2024-02-12,02:22:37,deposit,7805.96,ACC_0298
ACC_0467,2024-05-13,21:42:47,transfer,11124.8,ACC_0704
ACC_0138,2024-03-28,17:50:48,transfer,18877.83,ACC_0169
ACC_0832,2024-04-13,00:41:46,withdrawal,5995.87,ACC_0135
ACC_0217,2024-01-06,21:28:12,withdrawal,3517.47,ACC_0729
ACC_0667,2024-01-10,13:39:37,transfer,19395.62,ACC_0639
ACC_0050,2024-06-01,01:44:46,deposit,16512.41,ACC_0021
ACC_0050,2024-06-25,04:12:56,payment,11385.7,ACC_0127
ACC_0561,2024-03-05,17:16:20,withdrawal,5534.63,ACC_0703
ACC_0646,2024-01-03,10:57:47,payment,16710.78,ACC_0679
ACC_0533,2024-03-10,22:40:31,withdrawal,10761.23,ACC_SUS_021
ACC_0108,2024-05-10,22:29:22,deposit,7426.32,ACC_0804
ACC_0109,2024-05-07,07:13:57,withdrawal,19559.99,ACC_0852
ACC_0536,2024-02-21,13:01:53,payment,7736.1,ACC_0041
ACC_0562,2024-05-07,07:33:42,payment,8599.79,ACC_0003
ACC_0014,2024-06-20,03:14:25,deposit,20963.19,ACC_0686
ACC_0506,2024-02-08,03:16:47,deposit,18227.31,ACC_0104
ACC_0263,2024-06-13,08:24:58,payment,24722.32,ACC_0304
ACC_0271,2024-04-28,01:49:24,deposit,20422.87,ACC_0896
ACC_0041,2024-03-15,13:06:54,transfer,10936.88,ACC_0119
ACC_0098,2024-01-12,00:21:07,withdrawal,16752.2,ACC_0175
ACC_0337,2024-04-01,15:56:12,transfer,22022.65,ACC_0096
ACC_0382,2024-03-28,06:39:29,deposit,10319.05,ACC_SUS_086
ACC_0468,2024-03-10,14:02:36,payment,20097.53,ACC_0665
ACC_0817,2024-02-12,04:06:58,withdrawal,17556.16,ACC_0061
ACC_0865,2024-02-10,03:46:33,payment,22825.06,ACC_0495
ACC_0822,2024-05-25,15:57:10,withdrawal,15477.42,ACC_0798
ACC_0368,2024-06-05,01:02:57,withdrawal,12335.45,ACC_0500
ACC_0116,2024-04-15,16:02:41,deposit,2051.73,ACC_0671
ACC_0322,2024-01-04,19:06:28,withdrawal,24458.44,ACC_0686
ACC_0895,2024-03-27,18:53:59,deposit,11104.77,ACC_0745
ACC_0255,2024-05-03,12:35:18,payment,4142.03,ACC_0847
ACC_0572,2024-06-05,01:59:12,deposit,16263.27,ACC_0161
ACC_0518,2024-04-30,18:03:10,withdrawal,2334.2,ACC_0504
ACC_0329,2024-03-02,12:02:51,transfer,1733.59,ACC_0229
ACC_0564,2024-06-13,13:47:08,payment,20519.03,ACC_0081
ACC_0471,2024-04-23,20:51:48,payment,2656.49,ACC_0511
ACC_0458,2024-03-21,04:19:19,payment,18758.35,ACC_0019
ACC_0106,2024-04-13,15:00:46,deposit,14149.71,ACC_0001
ACC_0846,2024-01-24,21:59:54,transfer,22307.72,ACC_0576
ACC_0212,2024-06-16,16:36:36,transfer,9401.89,ACC_0056
ACC_0837,2024-02-27,16:32:46,transfer,14223.7,ACC_0635
ACC_0615,2024-05-01,23:55:36,transfer,18039.88,ACC_0117
ACC_0100,2024-06-17,08:04:24,deposit,8863.25,ACC_0850
ACC_0649,2024-03-15,19:56:26,transfer,17701.35,ACC_0047
ACC_0169,2024-05-06,05:06:48,payment,3120.56,ACC_0626
ACC_0201,2024-02-18,04:23:46,payment,5781.94,ACC_0845
ACC_0801,2024-02-18,12:18:13,deposit,19050.16,ACC_0048
ACC_0649,2024-06-21,21:26:16,deposit,19417.56,ACC_0462
ACC_0469,2024-06-17,21:27:22,withdrawal,24114.44,ACC_0005
ACC_0544,2024-01-13,20:08:32,payment,21050.99,ACC_0495
ACC_0521,2024-02-15,21:03:52,withdrawal,18397.12,ACC_0132
ACC_0107,2024-04-09,23:56:22,transfer,12850.7,ACC_0394
ACC_0429,2024-06-04,09:02:17,transfer,10247.81,ACC_0352
ACC_0302,2024-04-25,04:51:21,withdrawal,10612.26,ACC_0717
ACC_0767,2024-05-11,10:52:59,transfer,17940.92,ACC_SUS_058
ACC_0567,2024-06-10,07:54:47,withdrawal,5637.96,ACC_0732
ACC_0298,2024-06-24,12:34:18,withdrawal,24542.72,ACC_0666
ACC_0183,2024-05-08,19:45:05,transfer,17903.64,ACC_0780
ACC_0361,2024-05-23,17:29:23,payment,17018.97,ACC_SUS_016
ACC_0862,2024-05-16,10:24:37,payment,20303.47,ACC_0536
ACC_0110,2024-01-07,13:52:01,withdrawal,1800.09,ACC_0058
ACC_0205,2024-03-09,05:51:34,transfer,17243.06,ACC_0150
ACC_0860,2024-01-16,10:44:44,withdrawal,18963.05,ACC_0034
ACC_0368,2024-04-25,03:43:52,withdrawal,18689.11,ACC_0575
ACC_0399,2024-03-01,18:36:07,transfer,17476.93,ACC_0049
ACC_0391,2024-04-09,15:10:00,transfer,24162.91,ACC_0056
ACC_0014,2024-03-05,07:23:39,payment,20834.6,ACC_SUS_034
ACC_0649,2024-06-29,23:34:46,transfer,19000.14,ACC_0560
ACC_0757,2024-06-03,07:09:11,withdrawal,7707.35,ACC_0182
ACC_0700,2024-01-20,06:48:27,withdrawal,18509.45,ACC_0123
ACC_0387,2024-01-11,15:36:05,transfer,14136.67,ACC_0134
ACC_0165,2024-05-29,09:17:05,deposit,8598.79,ACC_0727
ACC_0159,2024-01-11,05:35:46,transfer,15123.57,ACC_0793
ACC_0641,2024-06-06,10:57:52,payment,19852.75,ACC_0564
ACC_0367,2024-01-19,11:34:22,withdrawal,23946.2,ACC_0534
ACC_0070,2024-05-09,05:48:09,payment,13805.46,ACC_0414
ACC_0095,2024-03-30,08:03:12,withdrawal,16751.69,ACC_0340
ACC_0370,2024-03-16,07:57:12,payment,24917.46,ACC_0844
ACC_0771,2024-06-15,00:19:13,deposit,16888.99,ACC_0457
ACC_0247,2024-06-13,22:20:39,withdrawal,23992.97,ACC_0699
ACC_0329,2024-04-07,04:07:40,payment,6786.47,ACC_0742
ACC_0290,2024-01-07,18:49:06,transfer,13100.57,ACC_0521
ACC_0457,2024-05-04,01:35:47,transfer,22507.9,ACC_0198
ACC_0329,2024-05-11,02:59:53,deposit,4601.17,ACC_SUS_080
ACC_0792,2024-05-17,19:24:48,deposit,15859.86,ACC_0216
ACC_0687,2024-06-10,07:45:41,payment,20973.79,ACC_0211
ACC_0551,2024-06-28,15:50:47,deposit,18798.83,ACC_0158
ACC_0025,2024-04-27,12:04:38,deposit,2644.26,ACC_0056
ACC_0183,2024-03-05,20:19:09,deposit,14586.58,ACC_0234
ACC_0265,2024-04-14,14:07:40,payment,15940.32,ACC_0444
ACC_0324,2024-01-05,14:10:52,deposit,13603.44,ACC_0657
ACC_0738,2024-06-07,02:18:08,deposit,17671.61,ACC_0075
ACC_0367,2024-05-08,03:51:51,transfer,19778.85,ACC_0309
ACC_0622,2024-01-23,10:14:59,payment,9844.63,ACC_0842
ACC_0677,2024-01-08,17:15:26,withdrawal,13569.96,ACC_0140
ACC_0765,2024-04-10,19:52:09,transfer,24023.29,ACC_0148
ACC_0306,2024-06-22,23:35:26,transfer,23956.1,ACC_0012
ACC_0567,2024-05-22,05:08:50,deposit,1523.44,ACC_0587
ACC_0611,2024-04-10,19:33:25,deposit,7964.93,ACC_0767
ACC_0760,2024-03-29,07:42:32,payment,22687.89,ACC_0872
ACC_0525,2024-02-06,05:51:36,withdrawal,5909.31,ACC_0855
ACC_0259,2024-02-19,04:10:23,withdrawal,16938.96,ACC_0581
ACC_0873,2024-01-14,19:58:59,payment,16294.53,ACC_0075
ACC_0298,2024-06-20,02:27:09,transfer,2905.96,ACC_0744
ACC_0595,2024-05-04,12:02:45,transfer,3641.27,ACC_0672
ACC_0241,2024-01-26,10:22:53,deposit,22552.91,ACC_0326
ACC_0498,2024-04-25,11:57:16,transfer,17489.72,ACC_0157
ACC_0580,2024-05-25,13:16:14,transfer,23987.14,ACC_0173
ACC_0005,2024-03-21,08:57:46,withdrawal,17948.88,ACC_0657
ACC_0447,2024-03-11,13:05:18,withdrawal,17149.71,ACC_0340
ACC_0899,2024-05-02,16:51:06,payment,9289.17,ACC_0313
ACC_0499,2024-05-21,03:57:44,withdrawal,16316.01,ACC_0084
ACC_0862,2024-03-12,05:05:50,withdrawal,6949.25,ACC_SUS_008
ACC_0642,2024-01-20,02:44:42,deposit,21314.89,ACC_0647
ACC_0032,2024-05-28,21:04:37,payment,19345.41,ACC_0218
ACC_0038,2024-05-21,09:29:19,payment,16520.75,ACC_0153
ACC_0375,2024-04-10,08:07:49,transfer,3780.09,ACC_0514
ACC_0523,2024-01-24,14:26:47,transfer,12803.1,ACC_0679
ACC_0245,2024-06-06,06:02:17,withdrawal,11432.4,ACC_0184
ACC_0580,2024-05-24,05:19:22,payment,23509.79,ACC_0042
ACC_0225,2024-05-04,08:26:15,deposit,6976.75,ACC_0240
ACC_0044,2024-06-20,07:31:42,transfer,10008.28,ACC_SUS_040
ACC_0466,2024-01-12,01:27:10,transfer,3029.01,ACC_SUS_092
ACC_0534,2024-06-11,09:57:27,transfer,14676.47,ACC_0584
ACC_0179,2024-04-06,23:47:58,payment,9449.77,ACC_0670
ACC_0856,2024-01-20,18:48:40,transfer,9720.06,ACC_SUS_030
ACC_0229,2024-05-12,14:46:34,transfer,20522.3,ACC_0354
ACC_0499,2024-05-03,21:59:55,deposit,12795.01,ACC_0143
ACC_0451,2024-02-12,08:22:25,deposit,13106.26,ACC_0288
ACC_0217,2024-02-08,06:48:18,withdrawal,9374.46,ACC_0735
ACC_0837,2024-01-31,08:23:11,payment,20373.73,ACC_0738
ACC_0117,2024-05-03,17:25:59,payment,5662.25,ACC_0166
ACC_0663,2024-04-15,00:49:02,withdrawal,1557.04,ACC_0588
ACC_0607,2024-02-11,04:54:18,deposit,22324.54,ACC_0151
ACC_0058,2024-02-12,09:24:10,withdrawal,13157.7,ACC_0416
ACC_0614,2024-05-24,23:12:54,deposit,22023.47,ACC_0746
ACC_0678,2024-03-13,03:07:19,withdrawal,11505.48,ACC_0483
ACC_0889,2024-05-03,06:12:36,withdrawal,20843.91,ACC_0616
ACC_0147,2024-05-29,06:37:19,transfer,4609.18,ACC_0703
ACC_0351,2024-04-26,21:43:08,deposit,6130.44,ACC_0395
ACC_0136,2024-01-28,00:36:10,withdrawal,13306.43,ACC_SUS_032
ACC_0517,2024-06-24,15:17:03,withdrawal,15335.02,ACC_0182
ACC_0488,2024-06-06,21:50:18,deposit,22004.94,ACC_0545
ACC_0516,2024-01-31,03:23:34,payment,16655.12,ACC_SUS_024
ACC_0618,2024-05-18,00:02:37,payment,13290.08,ACC_0380
ACC_0896,2024-01-12,19:17:24,payment,6122.41,ACC_0822
ACC_0494,2024-04-07,12:45:43,deposit,10924.49,ACC_0261
ACC_0489,2024-02-29,03:03:06,transfer,15158.16,ACC_0557
ACC_0419,2024-03-06,06:52:55,deposit,17874.15,ACC_0809
ACC_0008,2024-05-27,19:01:30,deposit,13234.17,ACC_0385
ACC_0671,2024-02-22,11:30:05,payment,9375.61,ACC_0159
ACC_0437,2024-06-15,21:18:45,transfer,6901.92,ACC_0549
ACC_0434,2024-05-24,13:18:45,transfer,24799.07,ACC_0407
ACC_0774,2024-02-22,15:02:42,payment,4878.63,ACC_0573
ACC_0569,2024-05-03,09:14:23,transfer,14652.45,ACC_0793
ACC_0723,2024-04-11,05:01:36,deposit,18821.45,ACC_0458
ACC_0802,2024-06-28,05:53:26,deposit,5754.22,ACC_0411
ACC_0805,2024-03-27,20:02:45,deposit,4438.08,ACC_SUS_088
ACC_0652,2024-01-02,03:18:59,withdrawal,12055.88,ACC_0615
ACC_0446,2024-01-23,02:19:59,transfer,5933.37,ACC_0082
ACC_0624,2024-01-10,13:59:34,payment,15542.16,ACC_0534
ACC_SUS_037,2024-06-01,02:05:31,deposit,49944.77,ACC_0840
ACC_SUS_023,2024-06-12,17:59:57,deposit,49438.53,ACC_0207
ACC_SUS_085,2024-05-12,10:24:47,deposit,49194.55,ACC_0803
ACC_SUS_077,2024-05-10,18:46:48,deposit,49697.75,ACC_0630
ACC_SUS_022,2024-06-21,01:18:46,deposit,49359.38,ACC_0671
ACC_SUS_001,2024-02-10,03:09:42,deposit,49995.82,ACC_0799
ACC_SUS_052,2024-03-31,14:23:12,deposit,49405.05,ACC_0206
ACC_SUS_067,2024-01-04,02:29:53,deposit,49918.26,ACC_0563
ACC_SUS_037,2024-05-23,21:13:26,deposit,49347.75,ACC_SUS_087
ACC_SUS_036,2024-02-27,22:04:37,deposit,49962.09,ACC_0466
ACC_SUS_052,2024-05-27,00:10:09,deposit,49260.85,ACC_0417
ACC_SUS_065,2024-01-28,20:20:20,deposit,49072.31,ACC_0302
ACC_SUS_044,2024-01-30,18:41:17,deposit,49955.75,ACC_0898
ACC_SUS_069,2024-05-27,09:06:26,deposit,49693.5,ACC_SUS_090
ACC_SUS_049,2024-05-24,17:36:30,deposit,49769.2,ACC_0776
ACC_SUS_044,2024-04-27,16:46:27,deposit,49895.63,ACC_0883
ACC_SUS_004,2024-05-03,04:13:59,deposit,49257.56,ACC_0392
ACC_SUS_082,2024-02-26,08:22:17,deposit,49799.36,ACC_0423
ACC_SUS_046,2024-05-12,19:30:08,deposit,49009.71,ACC_0853
ACC_SUS_034,2024-03-04,10:27:35,deposit,49092.92,ACC_0690
ACC_SUS_096,2024-03-28,02:46:05,deposit,49554.0,ACC_0183
ACC_SUS_061,2024-03-21,12:52:18,deposit,49218.35,ACC_0588
ACC_SUS_035,2024-02-16,06:55:25,deposit,49498.5,ACC_0205
ACC_SUS_031,2024-03-02,09:39:47,deposit,49206.57,ACC_0208
ACC_SUS_032,2024-06-07,12:57:45,deposit,49155.84,ACC_0110
ACC_SUS_016,2024-01-21,17:56:14,deposit,49613.21,ACC_0783
ACC_SUS_070,2024-01-11,17:33:34,deposit,49370.83,ACC_0323
ACC_SUS_064,2024-05-27,10:00:09,deposit,49490.31,ACC_0783
ACC_SUS_066,2024-03-12,14:29:10,deposit,49221.87,ACC_0591
ACC_SUS_017,2024-01-14,19:08:29,deposit,49798.47,ACC_0490
ACC_SUS_070,2024-01-09,18:17:40,deposit,49346.94,ACC_0882
ACC_SUS_088,2024-02-14,16:38:45,deposit,49975.53,ACC_0716
ACC_SUS_067,2024-04-27,11:29:33,deposit,49688.52,ACC_0013
ACC_SUS_087,2024-02-23,13:48:52,deposit,49580.43,ACC_0334
ACC_SUS_047,2024-06-05,09:27:19,deposit,49186.97,ACC_0270
ACC_SUS_031,2024-03-09,17:09:40,deposit,49957.57,ACC_0352
ACC_SUS_047,2024-02-17,18:09:34,deposit,49423.52,ACC_0430
ACC_SUS_090,2024-04-05,13:17:31,deposit,49853.47,ACC_0287
ACC_SUS_058,2024-02-16,20:48:15,deposit,49131.01,ACC_0590
ACC_SUS_088,2024-02-28,03:38:10,deposit,49720.09,ACC_0824
ACC_SUS_031,2024-05-22,15:44:11,deposit,49855.45,ACC_0201
ACC_SUS_019,2024-02-08,17:13:15,deposit,49804.86,ACC_0181
ACC_SUS_054,2024-05-07,04:53:45,deposit,49994.57,ACC_0870
ACC_SUS_081,2024-05-12,19:26:30,deposit,49719.84,ACC_0805
ACC_SUS_063,2024-03-17,09:08:15,deposit,49561.58,ACC_0582
ACC_SUS_007,2024-04-11,03:36:12,deposit,49689.85,ACC_0062
ACC_SUS_028,2024-03-06,17:21:00,deposit,49838.13,ACC_0099
ACC_SUS_058,2024-03-26,09:27:28,deposit,49360.6,ACC_0574
ACC_SUS_072,2024-03-06,12:31:47,deposit,49019.82,ACC_0125
ACC_SUS_045,2024-06-22,22:02:54,deposit,49198.76,ACC_0590
ACC_SUS_084,2024-06-15,19:36:14,deposit,49174.36,ACC_0800
ACC_SUS_037,2024-03-31,11:50:10,deposit,49672.52,ACC_0500
ACC_SUS_100,2024-04-24,02:51:17,deposit,49380.69,ACC_0294
ACC_SUS_060,2024-06-10,05:16:25,deposit,49867.39,ACC_0656
ACC_SUS_044,2024-04-17,22:59:02,deposit,49611.7,ACC_0415
ACC_SUS_010,2024-01-21,05:53:53,deposit,49343.28,ACC_0322
ACC_SUS_041,2024-06-16,10:36:28,deposit,49709.72,ACC_0620
ACC_SUS_083,2024-04-11,09:52:33,deposit,49886.8,ACC_0800
ACC_SUS_047,2024-05-30,18:58:00,deposit,49964.56,ACC_0424
ACC_SUS_022,2024-02-17,00:50:27,deposit,49124.91,ACC_0241
ACC_SUS_085,2024-03-05,02:54:54,deposit,49210.36,ACC_0407
ACC_SUS_014,2024-01-25,02:19:21,deposit,49935.86,ACC_0485
ACC_SUS_071,2024-01-14,00:57:35,deposit,49770.16,ACC_0537
ACC_SUS_098,2024-01-22,03:47:02,deposit,49262.19,ACC_0160
ACC_SUS_011,2024-06-16,14:11:37,deposit,49309.06,ACC_0254
ACC_SUS_095,2024-03-13,16:08:05,deposit,49625.85,ACC_0135
ACC_SUS_068,2024-02-13,01:02:24,deposit,49035.12,ACC_0366
ACC_SUS_042,2024-05-01,17:00:35,deposit,49974.01,ACC_0554
ACC_SUS_035,2024-05-20,16:11:46,deposit,49134.98,ACC_SUS_072
ACC_SUS_090,2024-05-18,06:26:44,deposit,49590.24,ACC_0468
ACC_SUS_081,2024-06-11,20:32:02,deposit,49434.54,ACC_0656
ACC_SUS_082,2024-05-16,11:16:27,deposit,49908.01,ACC_0494
ACC_SUS_070,2024-02-28,03:15:38,deposit,49441.42,ACC_0375
ACC_SUS_053,2024-03-07,05:40:10,deposit,49303.27,ACC_0001
ACC_SUS_067,2024-02-04,12:31:13,deposit,49286.48,ACC_0548
ACC_SUS_002,2024-06-25,17:54:38,deposit,49946.01,ACC_0489
ACC_SUS_039,2024-01-03,15:40:18,deposit,49797.17,ACC_0612
ACC_SUS_030,2024-01-02,19:57:35,deposit,49373.27,ACC_0422
ACC_SUS_072,2024-04-21,14:22:20,deposit,49249.65,ACC_0733
ACC_SUS_095,2024-06-14,14:11:21,deposit,49827.6,ACC_0226
ACC_SUS_034,2024-01-21,15:22:23,deposit,49624.7,ACC_0530
ACC_SUS_098,2024-06-05,09:53:53,deposit,49284.39,ACC_0761
ACC_SUS_069,2024-03-09,15:02:00,deposit,49187.81,ACC_0071
ACC_SUS_024,2024-02-04,10:32:37,deposit,49110.25,ACC_0467
ACC_SUS_080,2024-04-25,09:54:29,deposit,49699.77,ACC_0504
ACC_SUS_025,2024-03-23,00:42:22,deposit,49152.0,ACC_SUS_093
ACC_SUS_069,2024-01-06,06:46:11,deposit,49971.36,ACC_0289
ACC_SUS_035,2024-02-02,15:57:44,deposit,49726.38,ACC_0239
ACC_SUS_012,2024-02-08,00:32:10,deposit,49493.09,ACC_0351
ACC_SUS_054,2024-03-20,18:08:45,deposit,49996.97,ACC_0475
ACC_SUS_090,2024-01-09,12:01:26,deposit,49080.14,ACC_0769
ACC_SUS_019,2024-01-15,09:42:11,deposit,49774.88,ACC_0074
ACC_SUS_070,2024-04-30,06:36:43,deposit,49192.0,ACC_0862
ACC_SUS_033,2024-04-07,00:27:33,deposit,49121.84,ACC_0787
ACC_SUS_092,2024-03-04,14:00:36,deposit,49770.45,ACC_0454
ACC_SUS_032,2024-01-09,07:15:06,deposit,49460.37,ACC_0790
ACC_SUS_013,2024-05-13,07:35:21,deposit,49472.35,ACC_0698
ACC_SUS_040,2024-03-23,05:46:29,deposit,49628.54,ACC_0044
ACC_SUS_096,2024-05-20,18:57:58,deposit,49122.02,ACC_0493
ACC_SUS_082,2024-03-17,07:14:07,deposit,49360.07,ACC_0054
