account_id,date,time,transaction_type,amount,related_account,laundering_type,risk_score,is_suspicious
ACC_0186,2024-05-15,00:33:26,transfer,17269.08,ACC_0114,none,31.55,0
ACC_0148,2024-01-05,04:31:23,withdrawal,1736.15,ACC_0024,none,10.92,0
ACC_0011,2024-05-08,05:05:33,deposit,33377.51,ACC_0190,none,8.09,0
ACC_0198,2024-06-02,18:49:11,transfer,36384.6,ACC_0187,none,35.65,0
ACC_0183,2024-06-20,16:25:32,withdrawal,19590.89,ACC_0199,none,6.13,0
ACC_0178,2024-05-03,04:58:01,withdrawal,41993.89,ACC_0007,none,38.36,0
ACC_0033,2024-02-14,23:27:34,withdrawal,35353.66,ACC_0141,none,23.98,0
ACC_0194,2024-06-14,10:21:25,deposit,32702.57,ACC_0163,none,26.67,0
ACC_0046,2024-03-24,09:15:43,deposit,23297.97,ACC_0086,none,41.53,0
ACC_0199,2024-04-05,12:37:30,withdrawal,41515.11,ACC_0038,none,41.72,0
ACC_0161,2024-01-28,18:47:29,deposit,43460.5,ACC_0197,none,16.46,0
ACC_0124,2024-05-17,10:46:40,withdrawal,15624.46,ACC_0001,none,35.24,0
ACC_0152,2024-06-10,07:47:36,deposit,37430.15,ACC_0200,none,36.15,0
ACC_0028,2024-02-02,04:26:31,withdrawal,41727.99,ACC_0091,none,27.07,0
ACC_0131,2024-02-09,15:07:17,deposit,37908.35,ACC_0156,none,34.4,0
ACC_0063,2024-03-17,22:55:09,transfer,18290.69,ACC_0124,none,16.37,0
ACC_0142,2024-02-22,17:49:13,withdrawal,19020.48,ACC_0107,none,6.7,0
ACC_0001,2024-06-23,18:50:37,transfer,8021.01,ACC_0162,none,9.29,0
ACC_0102,2024-04-16,11:18:20,transfer,955.81,ACC_0121,none,40.69,0
ACC_0060,2024-01-23,05:34:44,transfer,11726.18,ACC_0035,none,42.14,0
ACC_0130,2024-01-11,00:33:08,transfer,42831.28,ACC_0034,none,11.86,0
ACC_0151,2024-03-30,03:29:51,transfer,36561.98,ACC_0051,none,31.7,0
ACC_0010,2024-03-19,12:30:18,transfer,36166.6,ACC_0053,none,37.85,0
ACC_0173,2024-02-11,22:37:17,transfer,26986.15,ACC_0189,none,26.51,0
ACC_0175,2024-05-26,18:26:06,deposit,34221.72,ACC_0165,none,35.65,0
ACC_0043,2024-04-17,23:00:10,withdrawal,26717.55,ACC_0169,none,19.64,0
ACC_0025,2024-02-03,12:13:35,transfer,8972.31,ACC_0066,none,14.68,0
ACC_0185,2024-03-04,17:09:19,withdrawal,3776.79,ACC_0049,none,38.99,0
ACC_0105,2024-06-10,02:46:50,deposit,7342.48,ACC_0023,none,41.57,0
ACC_0053,2024-02-24,05:30:50,deposit,3917.28,ACC_0115,none,30.05,0
ACC_0162,2024-02-12,21:27:20,withdrawal,19732.11,ACC_0190,none,10.44,0
ACC_0008,2024-03-23,09:33:31,withdrawal,1969.89,ACC_0144,none,18.39,0
ACC_0087,2024-02-13,00:11:34,withdrawal,38626.15,ACC_0030,none,12.69,0
ACC_0004,2024-03-18,16:45:35,withdrawal,22496.85,ACC_0174,none,7.97,0
ACC_0088,2024-06-10,02:21:54,deposit,37245.41,ACC_0193,none,21.78,0
ACC_0152,2024-05-02,00:36:11,deposit,41026.46,ACC_0058,none,33.95,0
ACC_0008,2024-04-10,22:59:53,deposit,42174.48,ACC_0100,none,20.69,0
ACC_0184,2024-03-13,20:59:39,transfer,25653.05,ACC_0085,none,37.43,0
ACC_0092,2024-02-06,22:51:44,withdrawal,31848.21,ACC_0162,none,36.77,0
ACC_0072,2024-04-16,01:21:41,withdrawal,24408.49,ACC_0176,none,27.29,0
ACC_0078,2024-01-08,00:40:39,deposit,33213.74,ACC_0182,none,23.79,0
ACC_0009,2024-04-11,19:48:59,withdrawal,38622.73,ACC_0187,none,16.31,0
ACC_0146,2024-02-06,07:00:23,deposit,13821.66,ACC_0173,none,36.62,0
ACC_0085,2024-05-30,14:30:57,withdrawal,11802.27,ACC_0026,none,5.21,0
ACC_0172,2024-05-18,07:50:22,withdrawal,3672.11,ACC_0056,none,39.89,0
ACC_0060,2024-06-18,15:00:07,transfer,6013.58,ACC_0173,none,38.77,0
ACC_0139,2024-03-14,23:48:29,withdrawal,36254.92,ACC_0179,none,33.07,0
ACC_0006,2024-03-06,12:49:03,transfer,12600.88,ACC_0112,none,30.37,0
ACC_0119,2024-01-14,08:23:54,deposit,17385.06,ACC_0167,none,29.74,0
ACC_0182,2024-05-01,11:34:51,transfer,14666.21,ACC_0035,none,26.93,0
ACC_0012,2024-01-21,00:23:29,withdrawal,12377.92,ACC_0102,none,9.74,0
ACC_0110,2024-03-04,09:07:59,withdrawal,36776.01,ACC_0016,none,11.53,0
ACC_0015,2024-05-09,18:07:39,withdrawal,11664.52,ACC_0094,none,9.18,0
ACC_0072,2024-01-04,22:47:30,withdrawal,3947.17,ACC_0169,none,21.73,0
ACC_0134,2024-02-04,00:25:27,transfer,44434.42,ACC_0129,none,35.68,0
ACC_0128,2024-04-19,18:05:28,deposit,40260.27,ACC_0048,none,40.36,0
ACC_0156,2024-01-29,21:52:33,withdrawal,3264.56,ACC_0176,none,20.28,0
ACC_0013,2024-01-28,18:30:52,deposit,26880.63,ACC_0084,none,34.45,0
ACC_0119,2024-05-14,13:58:14,transfer,18226.0,ACC_0038,none,28.72,0
ACC_0036,2024-05-28,18:38:27,deposit,6330.56,ACC_0178,none,6.88,0
ACC_0058,2024-05-28,10:44:22,withdrawal,854.4,ACC_0118,none,44.04,0
ACC_0098,2024-05-09,14:16:09,deposit,3591.66,ACC_0115,none,43.79,0
ACC_0182,2024-01-04,08:42:46,withdrawal,10953.17,ACC_0133,none,32.32,0
ACC_0005,2024-01-01,17:13:18,transfer,14941.54,ACC_0161,none,9.43,0
ACC_0177,2024-04-02,01:02:15,transfer,546.57,ACC_0070,none,31.68,0
ACC_0002,2024-04-14,06:19:26,transfer,29510.72,ACC_0026,none,13.87,0
ACC_0182,2024-03-26,10:30:29,withdrawal,14893.61,ACC_0193,none,38.84,0
ACC_0053,2024-03-02,08:33:39,withdrawal,15694.85,ACC_0037,none,8.58,0
ACC_0098,2024-05-25,20:43:40,withdrawal,24744.8,ACC_0160,none,38.62,0
ACC_0101,2024-03-12,18:41:15,deposit,40332.24,ACC_0041,none,42.06,0
ACC_0045,2024-06-27,04:43:26,deposit,31574.26,ACC_0100,none,37.19,0
ACC_0021,2024-03-17,11:43:57,transfer,5089.98,ACC_0158,none,44.04,0
ACC_0079,2024-04-07,22:01:43,transfer,31496.4,ACC_0005,none,16.36,0
ACC_0024,2024-01-29,03:33:53,transfer,41867.52,ACC_0035,none,34.8,0
ACC_0061,2024-01-29,21:48:19,withdrawal,16104.85,ACC_0052,none,20.22,0
ACC_0042,2024-05-26,07:13:41,transfer,44773.74,ACC_0060,none,34.18,0
ACC_0155,2024-04-06,12:35:28,deposit,29593.03,ACC_0051,none,6.76,0
ACC_0145,2024-06-15,10:58:24,deposit,37327.72,ACC_0117,none,26.19,0
ACC_0187,2024-01-14,05:46:49,transfer,22851.03,ACC_0100,none,32.2,0
ACC_0087,2024-04-02,20:02:46,withdrawal,42721.52,ACC_0053,none,32.7,0
ACC_0024,2024-01-01,21:07:47,transfer,32061.4,ACC_0134,none,35.36,0
ACC_0073,2024-02-06,04:04:53,deposit,36211.6,ACC_0121,none,33.08,0
ACC_0031,2024-05-05,19:16:32,deposit,27220.16,ACC_0077,none,29.61,0
ACC_0170,2024-01-06,20:40:12,withdrawal,22736.94,ACC_0005,none,7.62,0
ACC_0099,2024-06-03,18:16:28,transfer,7497.06,ACC_0146,none,39.61,0
ACC_0167,2024-02-02,09:48:00,withdrawal,24725.47,ACC_0173,none,7.86,0
ACC_0157,2024-04-16,03:08:35,transfer,28237.13,ACC_0070,none,11.5,0
ACC_0127,2024-06-10,08:29:48,transfer,22029.61,ACC_0046,none,11.15,0
ACC_0064,2024-06-24,00:20:03,deposit,3947.35,ACC_0086,none,44.74,0
ACC_0174,2024-03-22,21:41:21,deposit,32017.96,ACC_0003,none,17.32,0
ACC_0040,2024-01-25,13:55:51,withdrawal,33757.77,ACC_0116,none,38.57,0
ACC_0163,2024-04-08,21:51:47,transfer,15768.83,ACC_0130,none,28.05,0
ACC_0098,2024-01-14,21:20:04,withdrawal,13783.88,ACC_0120,none,27.94,0
ACC_0153,2024-05-10,10:42:15,deposit,2810.4,ACC_0194,none,36.95,0
ACC_0195,2024-01-22,10:46:36,transfer,2927.99,ACC_0120,none,36.18,0
ACC_0150,2024-06-08,03:12:22,withdrawal,12113.87,ACC_0052,none,6.57,0
ACC_0020,2024-04-19,05:54:14,transfer,16542.04,ACC_0176,none,11.54,0
ACC_0113,2024-01-15,00:45:10,withdrawal,27827.7,ACC_0145,none,6.68,0
ACC_0067,2024-02-25,23:58:23,deposit,30532.84,ACC_0032,none,11.53,0
ACC_0046,2024-01-10,08:58:48,transfer,29476.84,ACC_0105,none,29.85,0
ACC_0123,2024-02-24,05:59:54,deposit,44890.65,ACC_0077,none,22.08,0
ACC_0008,2024-01-15,09:58:15,transfer,27077.93,ACC_0176,none,6.28,0
ACC_0119,2024-06-22,10:59:06,transfer,37778.99,ACC_0101,none,35.93,0
ACC_0173,2024-06-01,10:12:58,withdrawal,40423.86,ACC_0082,none,25.3,0
ACC_0165,2024-06-09,08:35:18,transfer,40376.45,ACC_0027,none,32.5,0
ACC_0051,2024-05-09,07:15:48,deposit,9140.27,ACC_0145,none,14.24,0
ACC_0010,2024-06-20,02:38:45,deposit,49122.1,ACC_0027,mule_account,100.0,1
ACC_0137,2024-04-21,00:15:33,transfer,29841.23,ACC_0006,none,16.74,0
ACC_0127,2024-06-02,05:33:13,deposit,23675.11,ACC_0192,none,28.53,0
ACC_0029,2024-03-05,02:55:05,transfer,41705.33,ACC_0173,none,24.02,0
ACC_0156,2024-05-28,00:21:28,deposit,13444.9,ACC_0158,none,9.81,0
ACC_0001,2024-02-14,03:04:32,transfer,33549.37,ACC_0019,none,18.58,0
ACC_0123,2024-06-15,05:07:22,deposit,38900.5,ACC_0040,none,43.58,0
ACC_0033,2024-06-05,23:06:42,deposit,40472.94,ACC_0154,none,29.37,0
ACC_0102,2024-01-19,13:04:24,transfer,42251.28,ACC_0027,none,12.84,0
ACC_0002,2024-01-17,23:03:24,transfer,43450.71,ACC_0156,none,40.94,0
ACC_0058,2024-02-03,21:16:26,withdrawal,10959.19,ACC_0159,none,40.69,0
ACC_0018,2024-02-14,09:03:19,withdrawal,34743.0,ACC_0014,none,33.51,0
ACC_0061,2024-05-02,13:52:38,withdrawal,8692.94,ACC_0013,none,10.58,0
ACC_0199,2024-01-10,17:50:56,deposit,7478.07,ACC_0021,none,7.32,0
ACC_0012,2024-05-27,10:06:08,transfer,31424.34,ACC_0037,none,15.17,0
ACC_0169,2024-04-06,15:23:50,deposit,10847.7,ACC_0084,none,39.92,0
ACC_0104,2024-01-15,20:26:03,transfer,12311.65,ACC_0062,none,25.22,0
ACC_0036,2024-01-02,05:55:07,deposit,15230.62,ACC_0026,none,10.86,0
ACC_0143,2024-05-02,00:26:41,deposit,9497.7,ACC_0058,none,21.89,0
ACC_0085,2024-04-01,03:11:22,transfer,4753.97,ACC_0099,none,39.89,0
ACC_0153,2024-05-23,06:25:47,transfer,42287.1,ACC_0136,none,38.35,0
ACC_0155,2024-03-15,12:44:16,withdrawal,31215.32,ACC_0001,none,37.02,0
ACC_0028,2024-04-19,20:01:30,withdrawal,27422.85,ACC_0044,none,23.56,0
ACC_0110,2024-05-11,18:58:22,deposit,29809.15,ACC_0043,none,10.75,0
ACC_0128,2024-01-05,22:45:13,transfer,3037.44,ACC_0017,none,11.55,0
ACC_0166,2024-02-16,21:26:35,withdrawal,6921.22,ACC_0191,none,9.43,0
ACC_0125,2024-04-28,14:33:34,deposit,21675.1,ACC_0090,none,21.17,0
ACC_0063,2024-04-23,00:10:45,withdrawal,43180.71,ACC_0008,none,30.35,0
ACC_0157,2024-03-10,22:06:52,deposit,35079.88,ACC_0045,none,41.34,0
ACC_0132,2024-05-12,07:44:18,deposit,11121.95,ACC_0139,none,34.8,0
ACC_0100,2024-03-20,20:19:43,transfer,12090.52,ACC_0158,none,25.87,0
ACC_0183,2024-03-29,00:55:26,withdrawal,4865.18,ACC_0179,none,10.88,0
ACC_0035,2024-03-24,06:42:18,withdrawal,28759.56,ACC_0035,none,31.35,0
ACC_0184,2024-05-01,22:08:54,transfer,1109.79,ACC_0166,none,5.5,0
ACC_0016,2024-01-16,11:37:36,deposit,2801.58,ACC_0198,none,21.05,0
ACC_0077,2024-06-23,16:59:44,transfer,27753.57,ACC_0120,none,41.61,0
ACC_0024,2024-02-19,05:18:49,transfer,35758.84,ACC_0189,none,20.56,0
ACC_0024,2024-06-18,20:31:02,withdrawal,37390.98,ACC_0094,none,18.44,0
ACC_0093,2024-03-27,20:01:31,withdrawal,38300.31,ACC_0050,none,20.58,0
ACC_0158,2024-05-01,19:25:47,withdrawal,35513.01,ACC_0096,none,33.63,0
ACC_0088,2024-01-27,04:33:33,withdrawal,34688.36,ACC_0071,none,31.59,0
ACC_0044,2024-02-27,16:19:39,withdrawal,21896.75,ACC_0140,none,32.42,0
ACC_0047,2024-04-22,07:45:07,deposit,25354.87,ACC_0160,none,7.96,0
ACC_0197,2024-04-11,19:27:48,transfer,19760.5,ACC_0167,none,5.23,0
ACC_0045,2024-04-26,01:35:45,deposit,29119.19,ACC_0018,none,38.03,0
ACC_0059,2024-05-17,07:20:41,transfer,21583.58,ACC_0147,none,35.55,0
ACC_0077,2024-05-02,05:39:54,deposit,34870.94,ACC_0084,none,31.73,0
ACC_0100,2024-01-07,14:48:03,transfer,30067.21,ACC_0122,none,26.82,0
ACC_0105,2024-04-06,16:24:25,transfer,13068.47,ACC_0196,none,35.84,0
ACC_0063,2024-02-11,00:03:38,withdrawal,34924.67,ACC_0153,none,20.1,0
ACC_0194,2024-05-23,04:26:52,withdrawal,43469.68,ACC_0032,none,30.63,0
ACC_0096,2024-06-20,21:34:07,withdrawal,44927.46,ACC_0102,none,36.52,0
ACC_0123,2024-05-16,01:33:24,withdrawal,44916.97,ACC_0037,none,18.03,0
ACC_0042,2024-06-29,10:44:00,withdrawal,12833.7,ACC_0144,none,9.71,0
ACC_0078,2024-01-17,07:14:25,deposit,1750.2,ACC_0071,none,29.7,0
ACC_0163,2024-01-07,08:30:12,withdrawal,22700.22,ACC_0023,none,29.96,0
ACC_0142,2024-06-12,08:26:14,transfer,19715.19,ACC_0184,none,44.81,0
ACC_0199,2024-05-12,04:03:53,deposit,23806.93,ACC_0048,none,32.6,0
ACC_0021,2024-06-04,14:35:27,transfer,8700.4,ACC_0146,none,15.59,0
ACC_0190,2024-01-13,13:07:46,withdrawal,30773.23,ACC_0165,none,13.44,0
ACC_0120,2024-02-22,20:30:49,withdrawal,43220.6,ACC_0150,none,15.98,0
ACC_0040,2024-02-16,04:13:40,deposit,19980.85,ACC_0106,none,15.04,0
ACC_0022,2024-02-22,11:29:31,transfer,3816.68,ACC_0014,none,24.18,0
ACC_0172,2024-04-28,04:25:11,withdrawal,6733.71,ACC_0064,none,8.41,0
ACC_0138,2024-02-16,06:18:38,deposit,40703.72,ACC_0046,none,24.98,0
ACC_0017,2024-01-31,13:47:08,transfer,28183.09,ACC_0054,none,21.34,0
ACC_0083,2024-03-30,06:55:21,deposit,22121.69,ACC_0024,none,24.77,0
ACC_0185,2024-03-14,20:42:15,deposit,6603.64,ACC_0066,none,8.48,0
ACC_0164,2024-03-06,04:42:26,withdrawal,40176.62,ACC_0026,none,42.84,0
ACC_0105,2024-02-29,02:33:04,deposit,35571.56,ACC_0174,none,23.81,0
ACC_0055,2024-02-04,06:01:37,withdrawal,18552.23,ACC_0172,none,25.33,0
ACC_0001,2024-05-09,12:53:51,transfer,19019.75,ACC_0018,none,10.51,0
ACC_0171,2024-05-05,00:09:51,transfer,27511.84,ACC_0043,none,19.13,0
ACC_0109,2024-06-14,23:50:05,withdrawal,41844.62,ACC_0112,none,42.98,0
ACC_0084,2024-02-22,12:15:03,transfer,10817.57,ACC_0197,none,23.82,0
ACC_0057,2024-06-15,10:18:13,deposit,7734.08,ACC_0006,none,10.17,0
ACC_0090,2024-04-05,04:31:48,deposit,43866.38,ACC_0180,none,15.18,0
ACC_0052,2024-05-28,09:31:04,withdrawal,38495.34,ACC_0170,none,34.78,0
ACC_0071,2024-04-29,05:39:28,withdrawal,21139.83,ACC_0195,none,13.29,0
ACC_0197,2024-03-18,23:22:14,withdrawal,11445.13,ACC_0151,none,30.03,0
ACC_0006,2024-01-18,04:16:16,transfer,13039.0,ACC_0183,none,8.25,0
ACC_0125,2024-05-11,15:18:27,withdrawal,31840.24,ACC_0017,none,36.94,0
ACC_0054,2024-06-05,23:52:27,transfer,16845.18,ACC_0034,none,27.66,0
ACC_0045,2024-04-28,15:50:33,deposit,4705.42,ACC_0143,none,25.97,0
ACC_0099,2024-01-14,19:51:06,withdrawal,9011.0,ACC_0143,none,11.17,0
ACC_0169,2024-04-24,12:52:47,deposit,42789.4,ACC_0083,none,20.26,0
ACC_0057,2024-06-11,08:52:32,deposit,18005.79,ACC_0067,none,41.44,0
ACC_0154,2024-03-22,03:02:56,withdrawal,25176.79,ACC_0035,none,42.17,0
ACC_0086,2024-03-28,01:53:22,deposit,6510.06,ACC_0144,none,18.35,0
ACC_0138,2024-01-18,00:38:42,transfer,33036.76,ACC_0023,none,19.03,0
ACC_0151,2024-06-01,01:47:26,withdrawal,41860.96,ACC_0197,none,12.67,0
ACC_0081,2024-01-23,07:44:00,deposit,27348.27,ACC_0095,none,16.68,0
ACC_0125,2024-03-25,12:31:24,transfer,43663.36,ACC_0001,none,6.6,0
ACC_0131,2024-03-17,21:22:21,transfer,32965.66,ACC_0005,none,12.03,0
ACC_0002,2024-06-21,07:53:57,withdrawal,24559.7,ACC_0067,none,15.48,0
ACC_0200,2024-01-24,22:00:20,deposit,38923.77,ACC_0064,none,37.5,0
ACC_0081,2024-04-06,04:17:01,transfer,17950.81,ACC_0049,none,21.62,0
ACC_0080,2024-06-15,13:50:43,transfer,8560.13,ACC_0148,none,21.94,0
ACC_0134,2024-06-08,07:17:34,deposit,15802.04,ACC_0163,none,13.82,0
ACC_0121,2024-04-11,11:35:56,deposit,28885.18,ACC_0107,none,32.89,0
ACC_0015,2024-06-28,08:01:37,transfer,37741.69,ACC_0195,none,42.03,0
ACC_0080,2024-04-28,11:54:37,deposit,22887.95,ACC_0101,none,18.52,0
ACC_0046,2024-03-19,13:42:54,transfer,23845.02,ACC_0123,none,6.99,0
ACC_0103,2024-06-11,02:34:14,deposit,9637.74,ACC_0092,none,22.09,0
ACC_0095,2024-02-19,23:03:55,transfer,43185.21,ACC_0143,none,38.39,0
ACC_0160,2024-04-10,12:20:40,transfer,5229.94,ACC_0163,none,12.84,0
ACC_0172,2024-04-21,08:37:06,withdrawal,17406.25,ACC_0184,none,14.73,0
ACC_0088,2024-05-27,15:32:58,transfer,2175.52,ACC_0194,none,12.38,0
ACC_0037,2024-04-29,00:19:08,deposit,37514.29,ACC_0030,none,29.01,0
ACC_0026,2024-05-14,00:59:08,deposit,16876.87,ACC_0183,none,43.43,0
ACC_0054,2024-05-22,15:54:20,withdrawal,2222.89,ACC_0197,none,7.21,0
ACC_0126,2024-05-24,02:46:21,transfer,15794.78,ACC_0008,none,12.37,0
ACC_0115,2024-05-23,00:10:32,deposit,7236.09,ACC_0078,none,26.52,0
ACC_0073,2024-04-14,23:32:42,transfer,11001.23,ACC_0149,none,28.57,0
ACC_0125,2024-05-13,15:16:24,withdrawal,23197.95,ACC_0194,none,30.82,0
ACC_0173,2024-03-02,23:41:50,transfer,26689.92,ACC_0157,none,24.62,0
ACC_0117,2024-06-14,04:44:28,deposit,36875.74,ACC_0161,none,21.39,0
ACC_0200,2024-06-20,07:29:54,withdrawal,8500.95,ACC_0033,none,40.05,0
ACC_0070,2024-03-28,06:29:03,deposit,43369.14,ACC_0011,none,20.58,0
ACC_0151,2024-01-23,22:52:34,withdrawal,1070.9,ACC_0091,none,44.9,0
ACC_0179,2024-02-17,05:59:37,deposit,28074.5,ACC_0055,none,10.64,0
ACC_0186,2024-04-19,14:30:07,transfer,14080.9,ACC_0040,none,37.76,0
ACC_0086,2024-05-31,23:11:14,deposit,3061.13,ACC_0056,none,27.08,0
ACC_0119,2024-06-17,21:51:14,transfer,27238.28,ACC_0002,none,11.33,0
ACC_0100,2024-03-06,13:00:41,deposit,40202.31,ACC_0148,none,37.2,0
ACC_0033,2024-01-06,10:37:27,withdrawal,26016.66,ACC_0068,none,23.77,0
ACC_0196,2024-05-18,16:55:39,transfer,833.15,ACC_0183,none,40.14,0
ACC_0045,2024-04-23,00:20:12,withdrawal,33663.73,ACC_0117,none,30.36,0
ACC_0092,2024-03-01,15:13:09,transfer,36737.79,ACC_0193,none,11.35,0
ACC_0162,2024-06-26,02:27:23,transfer,31793.91,ACC_0057,none,25.35,0
ACC_0198,2024-04-16,05:18:12,deposit,21106.08,ACC_0109,none,11.75,0
ACC_0002,2024-03-05,03:36:13,transfer,17458.65,ACC_0142,none,33.22,0
ACC_0162,2024-06-13,20:56:36,withdrawal,8031.07,ACC_0200,none,13.97,0
ACC_0109,2024-05-23,06:50:35,withdrawal,14088.91,ACC_0152,none,9.65,0
ACC_0096,2024-04-02,04:12:19,deposit,23377.17,ACC_0080,none,5.56,0
ACC_0027,2024-05-07,15:59:24,transfer,24391.36,ACC_0033,none,20.18,0
ACC_0182,2024-03-26,06:10:16,transfer,25391.51,ACC_0119,none,23.57,0
ACC_0020,2024-05-16,01:22:20,deposit,30942.39,ACC_0010,none,13.06,0
ACC_0023,2024-06-26,04:24:26,withdrawal,8283.58,ACC_0022,none,39.62,0
ACC_0097,2024-03-10,21:03:04,transfer,2665.03,ACC_0032,none,13.93,0
ACC_0115,2024-01-29,02:11:24,transfer,19753.33,ACC_0168,none,22.44,0
ACC_0147,2024-04-21,17:15:39,deposit,12622.68,ACC_0177,none,32.13,0
ACC_0121,2024-05-29,17:48:38,withdrawal,31345.25,ACC_0159,none,10.78,0
ACC_0177,2024-01-22,12:14:52,withdrawal,30425.54,ACC_0153,none,38.03,0
