account_id,date,time,transaction_type,amount,related_account,laundering_type,risk_score,is_suspicious
ACC_0076,2024-04-10,03:18:26,deposit,31750.58,ACC_0188,none,33.39,0
ACC_0023,2024-04-23,04:45:16,transfer,6885.55,ACC_0102,none,24.23,0
ACC_0150,2024-05-31,09:52:05,transfer,3205.57,ACC_0041,none,14.91,0
ACC_0088,2024-04-06,04:48:13,deposit,8096.31,ACC_0088,none,17.37,0
ACC_0156,2024-06-17,08:37:50,transfer,5040.07,ACC_0040,none,14.5,0
ACC_0049,2024-04-12,20:43:45,transfer,36864.26,ACC_0112,none,33.45,0
ACC_0190,2024-01-17,09:57:55,withdrawal,36317.3,ACC_0093,none,17.07,0
ACC_0020,2024-03-09,09:09:24,transfer,13719.91,ACC_0061,none,43.61,0
ACC_0057,2024-05-07,21:52:55,transfer,1302.75,ACC_0176,none,26.24,0
ACC_0118,2024-05-03,11:20:35,deposit,6403.95,ACC_0125,none,34.76,0
ACC_0091,2024-06-15,00:39:36,withdrawal,33359.41,ACC_0068,none,8.92,0
ACC_0146,2024-05-18,19:35:27,withdrawal,32519.33,ACC_0084,none,41.02,0
ACC_0191,2024-05-03,22:32:32,deposit,2964.28,ACC_0038,none,23.57,0
ACC_0088,2024-06-08,11:31:27,withdrawal,37031.68,ACC_0126,none,15.66,0
ACC_0055,2024-03-20,23:13:44,withdrawal,14398.48,ACC_0168,none,26.89,0
ACC_0181,2024-06-11,11:01:06,withdrawal,24278.34,ACC_0092,none,43.49,0
ACC_0144,2024-05-26,08:10:58,withdrawal,31092.63,ACC_0196,none,29.55,0
ACC_0179,2024-01-29,22:05:10,withdrawal,44641.72,ACC_0194,none,10.96,0
ACC_0029,2024-04-18,17:34:56,transfer,43926.08,ACC_0136,none,27.01,0
ACC_0022,2024-04-07,15:59:36,deposit,8342.77,ACC_0036,none,27.48,0
ACC_0013,2024-05-26,14:42:22,withdrawal,15254.38,ACC_0021,none,22.97,0
ACC_0080,2024-06-01,19:55:49,transfer,15550.71,ACC_0006,none,31.62,0
ACC_0115,2024-04-03,12:53:06,withdrawal,39940.91,ACC_0185,none,38.02,0
ACC_0064,2024-02-22,20:24:56,deposit,13805.78,ACC_0118,none,10.79,0
ACC_0100,2024-03-19,02:21:49,deposit,5929.71,ACC_0146,none,20.75,0
ACC_0199,2024-04-18,10:28:37,deposit,31539.73,ACC_0115,none,6.8,0
ACC_0112,2024-06-19,02:58:51,deposit,15018.94,ACC_0101,none,21.28,0
ACC_0094,2024-06-02,01:42:19,deposit,28981.81,ACC_0162,none,41.18,0
ACC_0170,2024-02-16,23:24:29,transfer,18509.34,ACC_0110,none,31.32,0
ACC_0128,2024-06-11,06:13:17,withdrawal,44635.25,ACC_0082,none,10.97,0
ACC_0033,2024-03-11,08:37:25,deposit,7381.3,ACC_0099,none,22.49,0
ACC_0019,2024-05-18,07:54:54,deposit,24200.71,ACC_0131,none,32.51,0
ACC_0185,2024-04-26,21:21:41,deposit,9288.1,ACC_0122,none,12.96,0
ACC_0130,2024-01-21,17:49:40,transfer,33869.55,ACC_0156,none,13.73,0
ACC_0100,2024-02-25,19:52:40,deposit,41093.9,ACC_0033,none,28.97,0
ACC_0083,2024-03-19,19:07:52,withdrawal,40400.29,ACC_0037,none,36.49,0
ACC_0092,2024-04-15,13:15:13,withdrawal,18259.88,ACC_0135,none,26.31,0
ACC_0189,2024-04-18,12:56:50,withdrawal,22244.18,ACC_0015,none,28.45,0
ACC_0029,2024-06-07,03:40:28,withdrawal,37760.44,ACC_0092,none,42.72,0
ACC_0084,2024-04-07,11:26:12,transfer,38703.28,ACC_0136,none,29.56,0
ACC_0011,2024-06-02,18:23:34,deposit,42579.72,ACC_0004,none,11.61,0
ACC_0005,2024-04-23,18:57:51,withdrawal,13349.67,ACC_0055,none,20.62,0
ACC_0164,2024-04-09,23:40:36,withdrawal,3680.77,ACC_0147,none,6.65,0
ACC_0119,2024-05-03,12:02:41,withdrawal,28376.7,ACC_0119,none,37.3,0
ACC_0036,2024-03-27,16:04:08,withdrawal,36746.24,ACC_0188,none,27.75,0
ACC_0181,2024-06-06,20:57:37,transfer,21488.16,ACC_0198,none,29.64,0
ACC_0040,2024-02-22,01:43:14,withdrawal,14582.52,ACC_0161,none,33.01,0
ACC_0025,2024-05-03,18:55:16,withdrawal,26118.81,ACC_0150,none,24.53,0
ACC_0183,2024-05-27,17:41:56,withdrawal,18113.69,ACC_0058,none,38.61,0
ACC_0067,2024-02-24,01:34:52,transfer,6680.07,ACC_0033,none,11.52,0
ACC_0180,2024-05-01,20:19:13,deposit,38272.18,ACC_0199,none,11.51,0
ACC_0154,2024-05-04,11:10:39,transfer,2614.7,ACC_0115,none,30.32,0
ACC_0187,2024-04-23,06:10:40,transfer,20740.11,ACC_0065,none,12.73,0
ACC_0114,2024-01-31,18:23:52,transfer,31611.53,ACC_0144,none,38.71,0
ACC_0114,2024-04-13,12:33:15,withdrawal,33469.1,ACC_0004,none,8.96,0
ACC_0089,2024-04-23,22:15:56,withdrawal,43644.23,ACC_0001,none,31.1,0
ACC_0132,2024-06-10,18:46:53,transfer,13966.76,ACC_0124,none,41.06,0
ACC_0168,2024-02-23,21:20:58,withdrawal,33993.03,ACC_0177,none,41.96,0
ACC_0031,2024-01-07,16:10:47,withdrawal,22753.88,ACC_0009,none,38.01,0
ACC_0088,2024-03-03,15:38:48,deposit,25889.68,ACC_0042,none,37.8,0
ACC_0166,2024-03-13,19:36:22,transfer,44897.73,ACC_0167,none,36.44,0
ACC_0028,2024-01-26,17:14:38,withdrawal,9264.05,ACC_0180,none,26.17,0
ACC_0176,2024-01-12,06:54:05,transfer,20277.68,ACC_0108,none,36.61,0
ACC_0059,2024-02-28,15:21:21,deposit,32897.73,ACC_0179,none,24.24,0
ACC_0190,2024-01-27,09:18:12,withdrawal,36912.29,ACC_0153,none,11.68,0
ACC_0102,2024-05-03,07:31:50,withdrawal,22328.87,ACC_0181,none,40.38,0
ACC_0174,2024-02-06,13:32:53,transfer,10955.87,ACC_0021,none,37.99,0
ACC_0164,2024-03-15,21:40:27,transfer,19821.78,ACC_0190,none,14.16,0
ACC_0174,2024-03-06,22:47:46,withdrawal,16925.26,ACC_0150,none,19.69,0
ACC_0096,2024-03-11,16:49:30,deposit,27928.79,ACC_0086,none,26.02,0
ACC_0153,2024-06-06,11:15:48,transfer,33451.46,ACC_0084,none,40.36,0
ACC_0134,2024-01-17,03:24:36,deposit,38384.14,ACC_0160,none,36.86,0
ACC_0001,2024-05-14,20:52:34,withdrawal,19841.34,ACC_0178,none,16.21,0
ACC_0142,2024-06-20,18:08:44,transfer,30144.18,ACC_0074,none,31.88,0
ACC_0003,2024-03-15,11:55:10,transfer,18331.67,ACC_0059,none,37.59,0
ACC_0189,2024-01-03,20:00:12,transfer,30022.66,ACC_0089,none,34.11,0
ACC_0067,2024-02-29,00:47:15,transfer,21129.01,ACC_0182,none,41.69,0
ACC_0079,2024-02-18,19:41:33,transfer,12641.58,ACC_0125,none,35.53,0
ACC_0175,2024-02-22,04:16:17,transfer,10389.4,ACC_0027,none,39.97,0
ACC_0050,2024-05-13,02:28:03,transfer,42302.96,ACC_0105,none,36.91,0
ACC_0048,2024-04-21,23:16:19,withdrawal,35091.15,ACC_0184,none,9.39,0
ACC_0070,2024-06-08,06:34:03,transfer,8973.56,ACC_0056,none,42.38,0
ACC_0180,2024-01-08,23:55:52,withdrawal,25119.63,ACC_0052,none,9.14,0
ACC_0076,2024-01-13,07:18:52,transfer,36172.21,ACC_0108,none,11.38,0
ACC_0122,2024-01-25,01:00:08,transfer,42347.53,ACC_0079,none,26.0,0
ACC_0137,2024-05-22,04:22:11,withdrawal,15778.25,ACC_0143,none,44.8,0
ACC_0033,2024-04-22,23:21:35,transfer,21352.74,ACC_0127,none,16.97,0
ACC_0106,2024-06-01,20:33:50,transfer,21213.78,ACC_0023,none,12.67,0
ACC_0053,2024-03-14,06:04:06,deposit,34908.01,ACC_0011,none,35.63,0
ACC_0112,2024-01-05,16:52:25,transfer,27692.52,ACC_0151,none,39.95,0
ACC_0128,2024-01-14,12:18:37,withdrawal,23619.83,ACC_0009,none,12.89,0
ACC_0090,2024-01-07,23:16:11,transfer,43651.03,ACC_0108,none,7.57,0
ACC_0066,2024-02-17,11:39:08,deposit,7875.4,ACC_0047,none,36.97,0
ACC_0183,2024-01-11,15:05:44,deposit,4679.35,ACC_0077,none,42.87,0
ACC_0199,2024-01-15,05:51:44,transfer,19022.79,ACC_0131,none,22.77,0
ACC_0087,2024-04-26,01:58:18,deposit,1516.96,ACC_0035,none,37.14,0
ACC_0078,2024-05-04,02:35:06,deposit,21188.72,ACC_0130,none,7.88,0
ACC_0105,2024-02-23,04:51:15,deposit,14754.8,ACC_0172,none,14.5,0
ACC_0049,2024-06-17,04:30:37,transfer,25729.2,ACC_0034,none,17.1,0
ACC_0035,2024-01-20,08:27:13,transfer,34719.94,ACC_0167,none,17.09,0
ACC_0155,2024-06-10,15:09:19,transfer,43668.82,ACC_0087,none,32.04,0
ACC_0172,2024-02-16,15:40:33,transfer,3710.39,ACC_0172,none,17.29,0
ACC_0010,2024-01-16,00:38:39,transfer,39696.75,ACC_0072,none,27.51,0
ACC_0185,2024-01-10,19:05:11,transfer,25729.43,ACC_0028,none,5.83,0
ACC_0054,2024-01-21,18:19:25,deposit,6554.91,ACC_0046,none,20.31,0
ACC_0035,2024-05-26,07:24:33,withdrawal,21636.53,ACC_0178,none,19.3,0
ACC_0118,2024-03-07,14:03:54,withdrawal,44213.34,ACC_0015,none,20.65,0
ACC_0019,2024-04-05,18:36:31,withdrawal,11866.93,ACC_0034,none,30.73,0
ACC_0061,2024-04-26,04:45:24,withdrawal,1861.26,ACC_0078,none,12.76,0
ACC_0081,2024-04-05,16:44:31,transfer,36140.53,ACC_0072,none,13.8,0
ACC_0047,2024-02-03,14:06:19,deposit,18983.5,ACC_0062,none,41.63,0
ACC_0120,2024-03-26,05:38:55,transfer,19753.09,ACC_0190,none,34.35,0
ACC_0008,2024-04-02,08:52:22,deposit,1444.65,ACC_0180,none,8.18,0
ACC_0163,2024-06-25,17:25:31,deposit,43025.43,ACC_0059,none,34.61,0
ACC_0096,2024-04-12,21:37:53,withdrawal,26570.67,ACC_0198,none,24.73,0
ACC_0017,2024-05-21,11:35:07,withdrawal,28908.31,ACC_0156,none,37.1,0
ACC_0042,2024-05-11,20:11:59,transfer,16596.79,ACC_0058,none,29.31,0
ACC_0070,2024-06-13,15:28:07,deposit,37541.51,ACC_0027,none,18.43,0
ACC_0076,2024-04-06,23:18:52,deposit,35011.65,ACC_0050,none,14.0,0
ACC_0170,2024-04-14,01:17:37,transfer,37042.51,ACC_0153,none,37.72,0
ACC_0100,2024-01-20,18:05:34,deposit,13261.97,ACC_0122,none,34.25,0
ACC_0048,2024-02-08,17:13:05,withdrawal,35286.54,ACC_0173,none,8.72,0
ACC_0063,2024-02-22,11:43:32,withdrawal,18218.57,ACC_0129,none,8.21,0
ACC_0022,2024-05-05,04:30:37,deposit,36720.52,ACC_0101,none,20.67,0
ACC_0031,2024-05-25,10:22:29,withdrawal,33393.0,ACC_0111,none,26.17,0
ACC_0078,2024-05-15,11:29:06,transfer,41067.02,ACC_0119,none,36.46,0
ACC_0078,2024-01-21,15:57:18,withdrawal,15583.38,ACC_0054,none,5.13,0
ACC_0150,2024-01-08,15:35:44,transfer,32141.63,ACC_0185,none,24.68,0
ACC_0009,2024-05-25,12:14:09,transfer,35724.6,ACC_0110,none,9.69,0
ACC_0038,2024-02-15,13:15:05,withdrawal,36294.45,ACC_0167,none,25.95,0
ACC_0134,2024-03-24,18:49:03,transfer,25267.73,ACC_0088,none,25.0,0
ACC_0055,2024-04-01,02:48:47,withdrawal,5427.66,ACC_0171,none,31.15,0
ACC_0143,2024-02-05,09:04:07,deposit,11413.69,ACC_0022,none,39.83,0
ACC_0189,2024-02-11,14:34:31,withdrawal,27643.55,ACC_0137,none,19.48,0
ACC_0018,2024-03-26,00:43:26,transfer,42874.4,ACC_0067,none,30.1,0
ACC_0144,2024-02-26,08:55:27,deposit,19066.06,ACC_0013,none,9.5,0
ACC_0193,2024-02-19,06:34:41,withdrawal,43986.75,ACC_0016,none,38.67,0
ACC_0081,2024-01-02,23:12:40,deposit,32489.56,ACC_0165,none,30.18,0
ACC_0025,2024-05-24,03:36:53,transfer,38403.18,ACC_0039,none,33.54,0
ACC_0030,2024-04-13,13:01:55,deposit,15885.03,ACC_0126,none,10.44,0
ACC_0104,2024-02-05,11:25:02,transfer,22618.34,ACC_0138,none,23.4,0
ACC_0115,2024-01-07,06:35:11,deposit,34840.32,ACC_0160,none,31.63,0
ACC_0029,2024-01-15,22:46:15,deposit,25913.35,ACC_0186,none,32.8,0
ACC_0086,2024-06-15,12:12:49,withdrawal,5596.82,ACC_0026,none,44.54,0
ACC_0006,2024-02-05,07:56:47,withdrawal,44495.57,ACC_0139,none,31.97,0
ACC_0161,2024-03-25,21:43:23,withdrawal,41484.09,ACC_0055,none,9.42,0
ACC_0011,2024-04-18,13:40:03,transfer,35124.53,ACC_0039,none,22.4,0
ACC_0063,2024-05-24,23:57:19,deposit,14267.84,ACC_0132,none,12.26,0
ACC_0057,2024-04-02,03:08:16,withdrawal,18318.94,ACC_0056,none,42.79,0
ACC_0183,2024-02-21,23:41:01,withdrawal,9708.82,ACC_0178,none,36.13,0
ACC_0121,2024-04-10,16:28:20,withdrawal,28635.29,ACC_0183,none,38.61,0
ACC_0138,2024-05-09,17:29:11,transfer,28382.59,ACC_0075,none,30.52,0
ACC_0057,2024-04-25,05:13:36,withdrawal,36703.49,ACC_0157,none,8.96,0
ACC_0172,2024-05-03,09:43:14,deposit,40040.52,ACC_0177,none,28.96,0
ACC_0042,2024-06-04,13:45:06,deposit,44577.98,ACC_0126,none,28.24,0
ACC_0175,2024-06-25,00:45:39,transfer,15344.64,ACC_0100,none,32.97,0
ACC_0179,2024-03-13,08:13:39,withdrawal,4310.68,ACC_0124,none,32.95,0
ACC_0045,2024-01-07,06:44:29,deposit,16801.21,ACC_0060,none,37.58,0
ACC_0075,2024-05-14,11:46:49,withdrawal,13355.54,ACC_0055,none,23.47,0
ACC_0079,2024-04-17,13:59:04,withdrawal,17454.39,ACC_0154,none,17.73,0
ACC_0002,2024-06-24,01:13:18,deposit,25866.41,ACC_0013,none,38.4,0
ACC_0111,2024-04-02,06:32:47,deposit,21189.55,ACC_0108,none,36.34,0
ACC_0010,2024-06-07,01:14:24,withdrawal,41191.77,ACC_0128,none,7.34,0
ACC_0017,2024-03-05,10:22:47,deposit,44796.64,ACC_0092,none,22.0,0
ACC_0091,2024-02-04,12:53:12,deposit,29005.13,ACC_0193,none,35.94,0
ACC_0001,2024-01-28,22:29:08,deposit,23209.25,ACC_0182,none,8.55,0
ACC_0127,2024-01-31,09:49:36,withdrawal,1216.01,ACC_0118,none,5.76,0
ACC_0191,2024-01-06,04:12:45,withdrawal,1188.1,ACC_0062,none,15.56,0
ACC_0142,2024-04-05,05:07:15,deposit,40871.02,ACC_0180,none,17.04,0
ACC_0179,2024-03-09,21:34:06,transfer,44248.4,ACC_0007,none,44.46,0
ACC_0137,2024-01-09,22:24:52,withdrawal,37807.72,ACC_0054,none,18.21,0
ACC_0146,2024-03-18,02:56:05,withdrawal,10140.59,ACC_0140,none,16.74,0
ACC_0181,2024-03-12,20:02:06,transfer,24930.56,ACC_0005,none,34.02,0
ACC_0007,2024-03-20,16:41:22,deposit,18556.43,ACC_0050,none,39.12,0
ACC_0076,2024-01-30,08:39:22,transfer,10605.05,ACC_0020,none,10.61,0
ACC_0057,2024-05-12,01:58:34,deposit,9567.03,ACC_0119,none,23.23,0
ACC_0117,2024-04-08,16:03:36,withdrawal,38523.59,ACC_0200,none,13.63,0
ACC_0010,2024-03-03,07:34:45,deposit,18462.46,ACC_0007,none,5.44,0
ACC_0185,2024-06-20,13:26:12,deposit,24544.44,ACC_0108,none,7.88,0
ACC_0047,2024-03-30,08:20:00,withdrawal,31560.22,ACC_0189,none,24.53,0
ACC_0055,2024-05-12,12:39:49,withdrawal,36962.51,ACC_0147,none,28.19,0
ACC_0161,2024-01-12,01:16:55,transfer,40423.87,ACC_0191,none,37.84,0
ACC_0064,2024-02-13,17:25:13,withdrawal,26791.77,ACC_0124,none,18.6,0
ACC_0166,2024-01-26,13:48:01,transfer,6736.32,ACC_0075,none,43.29,0
ACC_0162,2024-05-12,13:00:17,withdrawal,38918.85,ACC_0193,none,40.31,0
ACC_0169,2024-04-07,07:09:54,transfer,7571.4,ACC_0160,none,6.18,0
ACC_0096,2024-02-03,07:01:39,deposit,1384.33,ACC_0017,none,7.9,0
ACC_0053,2024-01-13,04:17:59,transfer,6219.94,ACC_0133,none,5.4,0
ACC_0120,2024-01-27,07:29:07,deposit,7005.92,ACC_0099,none,39.95,0
ACC_0121,2024-03-31,00:06:02,transfer,2308.05,ACC_0192,none,41.4,0
ACC_0182,2024-05-06,09:22:32,deposit,44180.92,ACC_0144,none,5.67,0
ACC_0095,2024-03-23,08:32:46,deposit,12844.42,ACC_0183,none,32.62,0
ACC_0172,2024-02-10,08:59:17,deposit,38897.04,ACC_0088,none,18.5,0
ACC_0075,2024-03-29,14:40:26,deposit,24892.69,ACC_0098,none,35.43,0
ACC_0121,2024-02-05,02:06:05,withdrawal,37927.69,ACC_0171,none,31.88,0
ACC_0142,2024-03-31,05:16:17,withdrawal,33232.1,ACC_0011,none,34.62,0
ACC_0174,2024-05-06,11:31:19,deposit,2451.31,ACC_0002,none,38.65,0
ACC_0104,2024-05-16,18:14:28,transfer,37172.04,ACC_0016,none,30.55,0
ACC_0001,2024-06-03,10:07:34,transfer,2766.86,ACC_0175,none,35.39,0
ACC_0152,2024-03-05,11:51:24,transfer,12731.96,ACC_0042,none,36.57,0
ACC_0187,2024-03-12,23:31:39,withdrawal,23574.47,ACC_0164,none,33.47,0
ACC_0013,2024-02-16,04:29:26,deposit,19551.34,ACC_0128,none,34.35,0
ACC_0195,2024-04-11,16:51:58,transfer,19893.9,ACC_0051,none,36.55,0
ACC_0104,2024-02-08,13:13:48,deposit,17944.51,ACC_0042,none,35.77,0
ACC_0181,2024-03-24,08:50:07,transfer,20321.32,ACC_0113,none,27.51,0
ACC_0147,2024-01-31,15:23:55,deposit,15312.16,ACC_0195,none,22.72,0
ACC_0006,2024-04-18,19:46:42,deposit,17902.91,ACC_0094,none,10.63,0
ACC_0058,2024-05-14,21:41:03,deposit,2691.47,ACC_0195,none,12.21,0
ACC_0170,2024-04-03,21:27:01,withdrawal,25911.75,ACC_0079,none,26.44,0
ACC_0066,2024-04-02,18:05:07,transfer,35868.01,ACC_0140,none,30.1,0
ACC_0124,2024-02-24,13:57:50,deposit,39310.6,ACC_0067,none,33.89,0
ACC_0181,2024-05-26,03:45:18,deposit,2610.45,ACC_0027,none,16.65,0
ACC_0054,2024-06-22,23:40:34,deposit,43043.35,ACC_0172,none,18.33,0
ACC_0045,2024-02-28,10:38:54,transfer,28114.68,ACC_0090,none,29.68,0
ACC_0091,2024-02-02,05:26:49,transfer,15866.7,ACC_0140,none,42.83,0
ACC_0147,2024-03-21,13:02:06,withdrawal,11320.88,ACC_0193,none,35.26,0
ACC_0089,2024-06-28,21:24:18,deposit,6718.18,ACC_0078,none,21.64,0
ACC_0181,2024-06-04,21:38:08,transfer,26837.0,ACC_0090,none,27.5,0
ACC_0020,2024-02-07,12:08:27,withdrawal,2701.6,ACC_0056,none,23.8,0
ACC_0001,2024-03-19,23:40:49,transfer,32385.87,ACC_0177,none,6.3,0
ACC_0076,2024-02-01,09:39:48,transfer,36981.22,ACC_0083,none,7.2,0
ACC_0044,2024-05-11,10:56:39,deposit,14453.89,ACC_0073,none,8.24,0
ACC_0083,2024-04-22,04:45:07,transfer,37242.22,ACC_0061,none,37.03,0
ACC_0186,2024-02-23,15:07:38,transfer,25929.23,ACC_0157,none,8.47,0
ACC_0095,2024-04-22,06:19:09,deposit,3863.5,ACC_0185,none,6.39,0
ACC_0142,2024-01-31,19:28:34,deposit,43894.67,ACC_0085,none,16.48,0
ACC_0188,2024-01-17,22:41:11,deposit,29016.51,ACC_0170,none,31.57,0
ACC_0095,2024-04-25,15:13:53,transfer,28304.04,ACC_0181,none,16.23,0
ACC_0029,2024-01-26,03:20:13,withdrawal,14608.0,ACC_0067,none,43.3,0
ACC_0042,2024-03-24,01:26:19,deposit,11330.23,ACC_0089,none,13.62,0
ACC_0084,2024-05-11,17:16:18,transfer,28199.12,ACC_0060,none,33.49,0
ACC_0061,2024-04-01,01:47:21,transfer,24311.63,ACC_0020,none,42.04,0
ACC_0190,2024-02-19,21:16:35,withdrawal,14468.38,ACC_0089,none,18.5,0
ACC_0148,2024-04-07,20:03:07,withdrawal,44374.02,ACC_0016,none,19.69,0
ACC_0073,2024-04-15,06:42:00,transfer,24046.72,ACC_0170,none,42.06,0
ACC_0045,2024-01-26,05:40:16,withdrawal,8343.85,ACC_0001,none,21.97,0
ACC_0114,2024-01-20,23:57:00,withdrawal,6345.61,ACC_0178,none,31.81,0
ACC_0106,2024-04-25,19:13:57,withdrawal,36830.19,ACC_0143,none,26.73,0
ACC_0170,2024-05-04,06:04:00,transfer,32227.28,ACC_0023,none,28.13,0
ACC_0051,2024-06-16,21:31:09,withdrawal,28454.89,ACC_0027,none,34.87,0
ACC_0042,2024-04-26,09:45:57,transfer,10824.3,ACC_0051,none,16.87,0
ACC_0084,2024-04-23,03:48:32,transfer,27036.68,ACC_0191,none,26.36,0
ACC_0118,2024-01-11,01:19:23,deposit,24691.11,ACC_0051,none,35.08,0
ACC_0150,2024-05-18,23:16:39,transfer,28985.0,ACC_0115,none,8.11,0
ACC_0123,2024-04-27,11:18:13,withdrawal,16331.32,ACC_0135,none,31.86,0
ACC_0116,2024-06-15,14:15:30,deposit,4110.53,ACC_0025,none,28.14,0
ACC_0041,2024-05-17,10:10:58,withdrawal,701.62,ACC_0067,none,44.35,0
ACC_0079,2024-01-04,07:45:29,deposit,10394.19,ACC_0110,none,41.2,0
ACC_0138,2024-03-04,09:23:20,transfer,9698.09,ACC_0130,none,19.17,0
ACC_0161,2024-01-15,18:53:06,withdrawal,24420.37,ACC_0038,none,41.55,0
