account_id,date,time,transaction_type,amount,related_account,laundering_type,risk_score,is_suspicious
ACC_0200,2024-03-15,21:59:51,withdrawal,9739.19,ACC_0068,none,35.7,0
ACC_0020,2024-04-01,23:26:57,deposit,1006.0,ACC_0077,none,30.78,0
ACC_0044,2024-03-16,11:22:02,withdrawal,34752.91,ACC_0200,none,7.24,0
ACC_0137,2024-05-12,00:14:03,deposit,39625.84,ACC_0063,none,23.6,0
ACC_0050,2024-01-09,18:48:48,deposit,28371.13,ACC_0077,none,16.19,0
ACC_0190,2024-02-17,10:57:55,transfer,31413.46,ACC_0145,none,32.26,0
ACC_0128,2024-02-19,10:45:39,withdrawal,11925.78,ACC_0150,none,41.01,0
ACC_0056,2024-02-26,11:09:35,transfer,13816.55,ACC_0076,none,5.21,0
ACC_0125,2024-05-28,17:59:20,deposit,19487.3,ACC_0198,none,35.93,0
ACC_0077,2024-02-29,04:32:54,transfer,42056.11,ACC_0042,none,7.85,0
ACC_0034,2024-05-27,04:27:02,deposit,32862.47,ACC_0010,none,42.37,0
ACC_0175,2024-05-02,12:27:32,transfer,3077.96,ACC_0153,none,42.75,0
ACC_0040,2024-03-21,11:04:18,transfer,8194.88,ACC_0143,none,29.94,0
ACC_0108,2024-04-16,07:56:43,transfer,42228.64,ACC_0109,none,23.24,0
ACC_0078,2024-04-22,14:11:17,deposit,27290.12,ACC_0113,none,7.82,0
ACC_0086,2024-04-15,10:57:25,transfer,21198.62,ACC_0072,none,24.91,0
ACC_0096,2024-04-17,06:27:06,deposit,43972.04,ACC_0159,none,7.91,0
ACC_0108,2024-06-08,16:57:44,withdrawal,23557.07,ACC_0005,none,36.25,0
ACC_0122,2024-06-21,13:06:16,withdrawal,28116.2,ACC_0179,none,17.4,0
ACC_0081,2024-01-10,07:07:30,transfer,41408.56,ACC_0019,none,42.02,0
ACC_0029,2024-01-11,21:30:16,transfer,23182.87,ACC_0076,none,17.11,0
ACC_0014,2024-06-14,20:43:56,deposit,22246.44,ACC_0007,none,5.81,0
ACC_0135,2024-06-13,19:19:48,transfer,9456.47,ACC_0067,none,21.5,0
ACC_0048,2024-06-23,11:35:57,deposit,35121.61,ACC_0123,none,33.37,0
ACC_0194,2024-04-17,12:27:39,transfer,8379.72,ACC_0019,none,14.59,0
ACC_0018,2024-04-28,00:45:13,withdrawal,3129.53,ACC_0057,none,9.96,0
ACC_0016,2024-01-13,11:11:22,deposit,35804.6,ACC_0027,none,14.12,0
ACC_0043,2024-05-15,07:03:55,withdrawal,22742.82,ACC_0120,none,13.97,0
ACC_0071,2024-03-21,08:39:13,deposit,34739.17,ACC_0055,none,33.3,0
ACC_0107,2024-02-26,18:35:19,transfer,41442.45,ACC_0101,none,27.42,0
ACC_0041,2024-03-10,00:38:51,deposit,15743.07,ACC_0158,none,38.66,0
ACC_0067,2024-01-08,22:46:10,transfer,7680.32,ACC_0050,none,19.62,0
ACC_0141,2024-02-10,04:19:40,deposit,15551.07,ACC_0138,none,34.14,0
ACC_0007,2024-05-18,18:38:29,deposit,5264.11,ACC_0037,none,35.13,0
ACC_0074,2024-01-14,03:10:11,withdrawal,32829.08,ACC_0091,none,10.68,0
ACC_0120,2024-01-19,19:21:14,transfer,22389.31,ACC_0155,none,23.23,0
ACC_0181,2024-06-18,21:15:10,withdrawal,16733.19,ACC_0108,none,33.23,0
ACC_0170,2024-05-05,00:21:07,deposit,30777.41,ACC_0100,none,33.83,0
ACC_0105,2024-03-27,10:36:44,deposit,25091.74,ACC_0003,none,7.3,0
ACC_0107,2024-02-03,03:03:11,deposit,24357.67,ACC_0108,none,11.73,0
ACC_0153,2024-06-16,18:23:57,withdrawal,27490.66,ACC_0092,none,28.84,0
ACC_0061,2024-06-28,14:10:22,withdrawal,14844.27,ACC_0195,none,41.53,0
ACC_0004,2024-03-07,02:43:59,withdrawal,16805.26,ACC_0158,none,5.13,0
ACC_0002,2024-03-21,16:19:22,deposit,40790.24,ACC_0024,none,31.69,0
ACC_0084,2024-04-23,16:53:16,deposit,5468.53,ACC_0183,none,43.87,0
ACC_0117,2024-05-02,02:32:59,withdrawal,36994.51,ACC_0054,none,36.98,0
ACC_0181,2024-01-01,15:01:05,withdrawal,28576.44,ACC_0096,none,13.69,0
ACC_0118,2024-03-22,14:39:24,deposit,23464.33,ACC_0164,none,12.83,0
ACC_0016,2024-01-20,00:31:48,deposit,33078.07,ACC_0035,none,22.53,0
ACC_0026,2024-06-25,13:42:53,deposit,22711.05,ACC_0111,none,25.29,0
ACC_0167,2024-04-10,23:12:26,transfer,4666.38,ACC_0033,none,5.35,0
ACC_0084,2024-05-17,20:46:50,transfer,4267.42,ACC_0012,none,23.76,0
ACC_0049,2024-06-18,23:05:23,withdrawal,24833.35,ACC_0175,none,14.44,0
ACC_0043,2024-05-16,14:08:30,deposit,21375.85,ACC_0183,none,34.7,0
ACC_0137,2024-03-26,11:55:34,deposit,34197.62,ACC_0144,none,38.25,0
ACC_0164,2024-05-14,20:33:51,withdrawal,1058.39,ACC_0197,none,30.85,0
ACC_0006,2024-05-21,05:22:47,deposit,6964.23,ACC_0142,none,39.16,0
ACC_0033,2024-04-22,17:01:51,withdrawal,5677.84,ACC_0127,none,24.19,0
ACC_0094,2024-01-20,07:52:16,deposit,20049.67,ACC_0137,none,42.03,0
ACC_0186,2024-01-22,17:43:39,transfer,12153.98,ACC_0086,none,18.48,0
ACC_0135,2024-03-15,17:03:46,deposit,8447.26,ACC_0145,none,29.38,0
ACC_0144,2024-01-03,22:02:58,deposit,49250.49,ACC_0128,layering,100.0,1
ACC_0198,2024-06-17,22:12:21,deposit,29226.59,ACC_0166,none,44.45,0
ACC_0146,2024-01-14,23:13:58,transfer,24690.08,ACC_0049,none,40.0,0
ACC_0046,2024-01-02,17:45:54,withdrawal,24154.61,ACC_0198,none,7.4,0
ACC_0170,2024-06-02,03:40:55,withdrawal,41010.73,ACC_0064,none,30.08,0
ACC_0060,2024-06-29,16:43:46,transfer,28635.65,ACC_0148,none,40.66,0
ACC_0007,2024-04-09,09:06:38,deposit,10187.42,ACC_0103,none,19.21,0
ACC_0123,2024-06-20,19:10:30,transfer,16461.57,ACC_0178,none,21.87,0
ACC_0009,2024-01-30,23:15:02,withdrawal,7581.67,ACC_0038,none,7.65,0
ACC_0033,2024-04-11,02:19:31,deposit,33663.82,ACC_0001,none,26.96,0
ACC_0139,2024-04-17,12:04:36,deposit,38383.84,ACC_0122,none,39.16,0
ACC_0092,2024-01-19,23:56:38,transfer,33032.12,ACC_0129,none,42.24,0
ACC_0064,2024-01-06,10:22:01,deposit,9757.22,ACC_0106,none,6.48,0
ACC_0138,2024-05-27,15:46:47,deposit,8478.04,ACC_0199,none,35.65,0
ACC_0160,2024-05-30,06:51:33,deposit,1179.05,ACC_0136,none,24.01,0
ACC_0025,2024-01-31,16:06:31,withdrawal,5452.05,ACC_0051,none,22.67,0
ACC_0161,2024-06-22,06:11:07,withdrawal,14803.56,ACC_0164,none,41.15,0
ACC_0137,2024-03-24,13:54:27,transfer,1306.67,ACC_0094,none,14.62,0
ACC_0076,2024-05-15,11:48:14,transfer,14692.82,ACC_0071,none,39.73,0
ACC_0118,2024-04-20,07:18:42,transfer,18507.63,ACC_0015,none,11.07,0
ACC_0180,2024-04-02,13:18:06,withdrawal,8597.65,ACC_0028,none,22.46,0
ACC_0192,2024-04-06,23:27:47,deposit,35152.12,ACC_0167,none,29.53,0
ACC_0113,2024-03-28,14:18:37,deposit,44954.3,ACC_0018,none,33.17,0
ACC_0079,2024-02-13,16:24:16,deposit,26394.58,ACC_0189,none,20.99,0
ACC_0158,2024-05-19,23:56:28,transfer,11936.48,ACC_0167,none,27.65,0
ACC_0159,2024-02-22,06:55:21,deposit,29877.59,ACC_0024,none,21.4,0
ACC_0096,2024-01-26,05:37:01,transfer,23864.85,ACC_0043,none,34.75,0
ACC_0189,2024-04-19,13:32:25,withdrawal,7663.88,ACC_0147,none,19.65,0
ACC_0087,2024-02-20,06:09:35,deposit,17182.78,ACC_0150,none,8.87,0
ACC_0150,2024-02-03,08:52:01,withdrawal,29251.1,ACC_0097,none,16.9,0
ACC_0109,2024-01-01,18:25:09,withdrawal,32354.91,ACC_0073,none,13.37,0
ACC_0187,2024-02-17,16:23:32,deposit,31004.46,ACC_0034,none,18.65,0
ACC_0101,2024-04-06,02:28:15,withdrawal,7863.99,ACC_0175,none,27.37,0
ACC_0075,2024-05-08,22:28:22,deposit,38708.61,ACC_0057,none,22.52,0
ACC_0193,2024-02-16,17:56:47,transfer,20258.55,ACC_0159,none,23.35,0
ACC_0060,2024-05-01,08:12:31,transfer,27102.37,ACC_0040,none,43.51,0
ACC_0031,2024-04-10,21:56:16,transfer,33249.17,ACC_0139,none,44.35,0
ACC_0041,2024-06-12,05:30:57,withdrawal,9856.86,ACC_0069,none,41.74,0
ACC_0006,2024-04-10,11:54:51,withdrawal,31080.74,ACC_0112,none,7.92,0
ACC_0096,2024-04-01,23:22:34,transfer,5791.88,ACC_0125,none,34.0,0
ACC_0093,2024-01-09,19:00:09,deposit,37151.02,ACC_0174,none,27.93,0
ACC_0094,2024-03-06,13:24:37,deposit,21066.37,ACC_0098,none,39.16,0
ACC_0127,2024-02-24,02:17:42,deposit,18360.27,ACC_0160,none,27.74,0
ACC_0142,2024-02-27,03:27:28,withdrawal,20274.72,ACC_0200,none,37.74,0
ACC_0026,2024-02-24,10:28:47,withdrawal,35682.71,ACC_0043,none,10.24,0
ACC_0173,2024-01-14,00:28:12,transfer,6063.24,ACC_0062,none,26.26,0
ACC_0101,2024-01-04,17:24:53,transfer,12584.44,ACC_0165,none,24.58,0
ACC_0001,2024-03-25,16:35:18,transfer,36973.97,ACC_0005,none,11.2,0
ACC_0099,2024-03-31,07:44:47,transfer,6641.48,ACC_0053,none,43.85,0
ACC_0160,2024-03-03,18:06:43,withdrawal,4433.71,ACC_0068,none,11.28,0
ACC_0196,2024-02-10,11:08:25,transfer,15286.09,ACC_0071,none,31.44,0
ACC_0134,2024-05-02,19:59:33,deposit,13905.18,ACC_0073,none,20.57,0
ACC_0160,2024-03-18,00:45:11,withdrawal,28621.49,ACC_0094,none,43.62,0
ACC_0138,2024-04-17,02:13:59,deposit,1830.58,ACC_0095,none,44.52,0
ACC_0084,2024-05-02,13:30:23,withdrawal,18252.9,ACC_0054,none,24.4,0
ACC_0082,2024-03-16,06:44:21,withdrawal,15235.15,ACC_0028,none,11.99,0
ACC_0193,2024-03-04,16:06:21,deposit,2113.06,ACC_0130,none,13.69,0
ACC_0068,2024-05-06,03:29:44,transfer,41631.9,ACC_0020,none,33.43,0
ACC_0105,2024-04-16,02:24:15,deposit,49044.37,ACC_0172,layering,100.0,1
ACC_0124,2024-05-08,23:03:42,deposit,26600.78,ACC_0043,none,29.5,0
ACC_0183,2024-01-13,14:59:33,transfer,39791.38,ACC_0158,none,20.37,0
ACC_0045,2024-03-28,20:24:13,withdrawal,32663.27,ACC_0092,none,28.13,0
ACC_0188,2024-01-31,13:54:22,withdrawal,4880.47,ACC_0168,none,43.46,0
ACC_0118,2024-04-15,08:57:10,deposit,8019.41,ACC_0070,none,21.62,0
ACC_0019,2024-05-02,06:36:13,deposit,27557.04,ACC_0092,none,32.5,0
ACC_0076,2024-05-27,05:06:04,transfer,28848.44,ACC_0133,none,36.76,0
ACC_0014,2024-01-21,23:32:45,deposit,49631.64,ACC_0182,layering,100.0,1
ACC_0157,2024-03-05,07:41:19,withdrawal,26582.71,ACC_0119,none,32.14,0
ACC_0122,2024-05-30,12:25:15,transfer,10893.52,ACC_0048,none,10.07,0
ACC_0075,2024-01-27,23:26:38,withdrawal,15365.37,ACC_0047,none,17.37,0
ACC_0061,2024-05-12,04:30:09,withdrawal,27693.41,ACC_0017,none,35.84,0
ACC_0006,2024-06-06,17:44:56,withdrawal,19777.6,ACC_0186,none,29.04,0
ACC_0117,2024-04-12,15:26:34,transfer,11546.3,ACC_0052,none,13.41,0
ACC_0193,2024-01-04,13:03:00,transfer,35141.77,ACC_0184,none,41.74,0
ACC_0140,2024-03-20,03:29:22,withdrawal,28851.36,ACC_0037,none,15.6,0
ACC_0037,2024-04-18,20:54:43,deposit,9106.52,ACC_0118,none,38.2,0
ACC_0020,2024-02-22,13:30:40,transfer,32634.63,ACC_0053,none,16.89,0
ACC_0078,2024-03-07,02:17:33,withdrawal,1311.26,ACC_0024,none,15.98,0
ACC_0089,2024-04-27,05:20:42,withdrawal,21350.48,ACC_0114,none,43.63,0
ACC_0162,2024-02-29,12:56:06,transfer,42375.99,ACC_0105,none,26.54,0
ACC_0188,2024-05-01,22:13:21,transfer,1024.99,ACC_0085,none,16.14,0
ACC_0009,2024-03-04,05:32:58,deposit,15493.38,ACC_0012,none,26.41,0
ACC_0063,2024-04-16,20:34:49,deposit,35941.4,ACC_0126,none,11.78,0
ACC_0155,2024-05-28,12:17:06,withdrawal,23848.78,ACC_0174,none,27.86,0
ACC_0096,2024-01-04,15:36:11,deposit,38877.01,ACC_0075,none,10.23,0
ACC_0093,2024-06-20,15:19:10,withdrawal,16460.84,ACC_0198,none,22.96,0
ACC_0040,2024-06-21,09:51:13,withdrawal,4547.89,ACC_0174,none,40.05,0
ACC_0028,2024-05-18,08:08:29,transfer,5446.42,ACC_0073,none,5.92,0
ACC_0158,2024-05-19,14:13:42,transfer,13106.04,ACC_0045,none,27.53,0
ACC_0127,2024-04-10,21:25:55,deposit,36548.71,ACC_0020,none,28.71,0
ACC_0085,2024-05-06,03:24:27,deposit,3132.33,ACC_0026,none,27.59,0
ACC_0061,2024-04-23,08:12:53,deposit,38555.44,ACC_0094,none,16.73,0
ACC_0130,2024-03-09,09:34:25,deposit,15442.56,ACC_0149,none,29.41,0
ACC_0115,2024-02-24,17:26:20,deposit,41698.46,ACC_0185,none,37.54,0
ACC_0168,2024-01-17,19:40:34,deposit,16406.56,ACC_0022,none,42.73,0
ACC_0156,2024-01-04,18:05:17,transfer,7832.24,ACC_0012,none,15.78,0
ACC_0021,2024-03-07,01:21:10,deposit,6119.47,ACC_0075,none,31.77,0
ACC_0028,2024-04-22,04:38:18,deposit,21880.48,ACC_0110,none,10.55,0
ACC_0173,2024-04-10,14:27:56,transfer,43349.08,ACC_0017,none,26.5,0
ACC_0147,2024-04-08,04:56:39,transfer,30743.56,ACC_0026,none,35.54,0
ACC_0177,2024-01-30,11:17:58,deposit,1219.63,ACC_0151,none,26.26,0
ACC_0093,2024-06-06,19:12:53,withdrawal,20927.06,ACC_0182,none,32.71,0
ACC_0189,2024-04-14,04:21:14,deposit,13197.33,ACC_0013,none,11.22,0
ACC_0194,2024-06-17,06:48:46,transfer,5085.69,ACC_0080,none,27.37,0
ACC_0137,2024-02-27,06:00:07,withdrawal,27425.62,ACC_0131,none,23.71,0
ACC_0030,2024-01-10,15:31:44,deposit,27001.59,ACC_0045,none,18.67,0
ACC_0047,2024-05-05,06:38:14,transfer,34756.73,ACC_0041,none,14.68,0
ACC_0134,2024-03-10,23:25:09,withdrawal,14546.5,ACC_0086,none,5.57,0
ACC_0020,2024-04-22,01:07:30,transfer,26003.43,ACC_0055,none,20.92,0
ACC_0019,2024-06-01,14:01:29,transfer,26262.27,ACC_0069,none,14.43,0
ACC_0151,2024-04-23,02:42:11,transfer,1024.76,ACC_0126,none,18.23,0
ACC_0065,2024-02-28,12:48:35,withdrawal,31765.33,ACC_0039,none,10.65,0
ACC_0032,2024-02-02,16:54:54,transfer,6635.48,ACC_0160,none,41.53,0
ACC_0088,2024-04-10,16:28:29,transfer,14516.22,ACC_0169,none,28.74,0
ACC_0108,2024-03-15,21:51:34,withdrawal,13372.1,ACC_0192,none,24.43,0
ACC_0066,2024-04-29,19:54:31,deposit,30174.26,ACC_0146,none,22.9,0
ACC_0143,2024-02-21,17:12:39,withdrawal,3723.27,ACC_0119,none,13.2,0
ACC_0137,2024-02-04,17:37:13,withdrawal,33009.93,ACC_0199,none,6.13,0
ACC_0146,2024-06-03,00:29:55,transfer,31410.99,ACC_0103,none,5.97,0
ACC_0092,2024-03-31,16:41:12,deposit,24713.85,ACC_0179,none,14.02,0
ACC_0125,2024-01-25,00:54:06,transfer,44020.73,ACC_0155,none,15.31,0
ACC_0084,2024-05-01,00:56:55,transfer,42256.72,ACC_0015,none,33.21,0
ACC_0028,2024-04-07,19:05:17,withdrawal,4220.66,ACC_0149,none,10.52,0
ACC_0069,2024-02-14,13:05:29,withdrawal,30343.95,ACC_0039,none,26.77,0
ACC_0030,2024-05-21,23:44:49,deposit,40245.75,ACC_0172,none,32.16,0
ACC_0053,2024-02-27,16:33:35,deposit,4725.24,ACC_0192,none,14.29,0
ACC_0168,2024-03-14,08:20:09,deposit,38401.81,ACC_0017,none,31.04,0
ACC_0046,2024-03-01,03:43:04,transfer,32217.84,ACC_0014,none,32.63,0
ACC_0029,2024-04-10,21:32:53,deposit,27757.46,ACC_0128,none,12.42,0
ACC_0166,2024-03-08,12:10:10,withdrawal,32331.7,ACC_0140,none,33.03,0
ACC_0174,2024-04-22,19:05:19,withdrawal,20710.86,ACC_0014,none,14.14,0
ACC_0055,2024-05-13,05:49:21,deposit,2560.43,ACC_0177,none,5.17,0
ACC_0026,2024-02-15,10:14:18,transfer,6117.07,ACC_0017,none,19.38,0
ACC_0200,2024-05-31,16:13:28,transfer,38921.32,ACC_0115,none,29.33,0
ACC_0133,2024-04-11,08:55:43,withdrawal,38370.56,ACC_0120,none,39.41,0
ACC_0196,2024-06-10,09:52:44,transfer,33112.07,ACC_0033,none,25.44,0
ACC_0094,2024-03-23,08:40:36,transfer,24896.93,ACC_0173,none,41.87,0
ACC_0173,2024-06-15,21:43:28,transfer,43049.04,ACC_0088,none,11.46,0
ACC_0028,2024-04-30,16:56:31,withdrawal,35128.59,ACC_0157,none,28.32,0
ACC_0177,2024-02-09,05:23:00,deposit,33738.61,ACC_0119,none,33.79,0
ACC_0086,2024-01-01,09:16:35,transfer,8155.29,ACC_0032,none,35.58,0
ACC_0168,2024-03-23,19:54:46,deposit,2361.96,ACC_0064,none,34.23,0
ACC_0187,2024-05-07,05:00:25,deposit,33328.9,ACC_0189,none,38.56,0
ACC_0180,2024-01-05,18:09:44,transfer,34594.02,ACC_0172,none,21.21,0
ACC_0137,2024-03-02,08:38:32,deposit,15091.87,ACC_0163,none,20.34,0
ACC_0190,2024-04-05,16:28:11,deposit,35817.9,ACC_0139,none,36.23,0
ACC_0105,2024-03-27,19:28:24,transfer,37279.87,ACC_0179,none,36.85,0
ACC_0048,2024-05-22,08:21:10,withdrawal,35023.25,ACC_0154,none,41.91,0
ACC_0129,2024-01-20,09:31:59,withdrawal,30124.81,ACC_0171,none,23.53,0
ACC_0001,2024-03-14,01:34:31,deposit,7037.87,ACC_0104,none,41.97,0
ACC_0087,2024-03-13,20:45:29,deposit,15009.34,ACC_0186,none,18.28,0
ACC_0179,2024-05-20,09:10:52,deposit,29202.33,ACC_0015,none,20.09,0
ACC_0019,2024-03-16,18:06:12,deposit,5288.46,ACC_0172,none,29.11,0
ACC_0055,2024-05-17,03:07:18,withdrawal,38162.06,ACC_0036,none,35.45,0
ACC_0065,2024-01-02,10:52:00,withdrawal,17513.69,ACC_0046,none,38.51,0
ACC_0010,2024-05-03,08:44:33,transfer,36638.59,ACC_0066,none,15.87,0
ACC_0181,2024-05-11,18:45:47,transfer,38748.98,ACC_0002,none,44.85,0
ACC_0028,2024-05-10,08:01:44,deposit,49058.98,ACC_0144,shell_company,100.0,1
ACC_0067,2024-05-21,13:22:14,deposit,1876.69,ACC_0182,none,5.83,0
ACC_0072,2024-01-18,14:53:45,deposit,4637.79,ACC_0200,none,40.17,0
ACC_0015,2024-05-20,02:21:07,deposit,41652.6,ACC_0074,none,14.38,0
ACC_0195,2024-02-09,01:19:16,deposit,27925.55,ACC_0166,none,38.88,0
ACC_0099,2024-02-04,21:42:01,deposit,23802.13,ACC_0125,none,36.01,0
ACC_0083,2024-05-17,10:20:52,deposit,36490.4,ACC_0168,none,36.34,0
ACC_0071,2024-05-22,21:54:26,deposit,37325.2,ACC_0138,none,15.88,0
ACC_0150,2024-06-13,03:48:15,withdrawal,27958.6,ACC_0031,none,31.49,0
ACC_0166,2024-04-26,11:27:15,deposit,4663.47,ACC_0064,none,22.82,0
ACC_0197,2024-03-29,12:12:12,deposit,49061.0,ACC_0158,mule_account,100.0,1
ACC_0074,2024-06-16,10:17:11,deposit,20977.65,ACC_0151,none,18.69,0
ACC_0164,2024-05-23,13:39:05,transfer,1567.93,ACC_0192,none,24.64,0
ACC_0027,2024-05-09,20:46:48,deposit,6778.2,ACC_0031,none,8.23,0
ACC_0036,2024-04-07,12:52:25,transfer,11656.0,ACC_0180,none,43.58,0
ACC_0096,2024-06-24,16:15:45,deposit,2202.13,ACC_0104,none,25.31,0
ACC_0106,2024-05-31,10:42:49,withdrawal,3951.58,ACC_0147,none,18.46,0
ACC_0064,2024-01-21,05:32:06,withdrawal,23640.2,ACC_0066,none,28.41,0
ACC_0136,2024-01-24,03:45:30,withdrawal,27772.33,ACC_0143,none,16.17,0
ACC_0048,2024-06-21,13:53:21,deposit,28064.4,ACC_0006,none,44.64,0
ACC_0198,2024-01-03,03:57:18,transfer,16221.71,ACC_0197,none,6.05,0
ACC_0027,2024-01-23,01:35:02,deposit,7274.53,ACC_0165,none,10.44,0
ACC_0198,2024-06-29,04:51:40,deposit,30300.82,ACC_0009,none,31.34,0
ACC_0002,2024-06-03,08:32:46,deposit,34024.54,ACC_0043,none,10.01,0
ACC_0101,2024-04-06,12:05:59,withdrawal,16038.28,ACC_0086,none,29.23,0
ACC_0112,2024-06-24,19:36:24,transfer,35942.81,ACC_0153,none,40.6,0
ACC_0099,2024-05-25,17:14:52,transfer,32861.97,ACC_0021,none,42.94,0
ACC_0082,2024-02-25,10:51:57,deposit,29309.98,ACC_0159,none,27.97,0
ACC_0075,2024-06-01,06:07:43,withdrawal,7449.14,ACC_0075,none,34.98,0
ACC_0195,2024-04-15,09:35:22,withdrawal,31196.76,ACC_0188,none,8.49,0
ACC_0092,2024-02-09,17:57:27,deposit,9153.47,ACC_0055,none,44.08,0
ACC_0083,2024-03-10,09:42:20,withdrawal,32428.78,ACC_0182,none,17.95,0
ACC_0010,2024-01-19,17:18:30,transfer,16958.86,ACC_0062,none,33.2,0
ACC_0115,2024-06-02,07:50:08,transfer,14936.7,ACC_0062,none,18.13,0
